Angry,Arousing,Bizarre,Calming,Carefree,Cheerful,Emotional,Exciting,Happy,Laid-back,Light,Loving,Pleasant,Positive,Powerful,Sad,Tender,Touching,galiboo_id,spotify_id
0.003339479910209775,0.03706115856766701,0.02497069165110588,0.04433716833591461,0.019198626279830933,0.01990414783358574,0.045875489711761475,0.022637829184532166,0.018561895936727524,0.042723651975393295,0.02005574479699135,0.018219972029328346,0.043257828801870346,0.012707996182143688,0.03752582520246506,0.009037310257554054,0.023682955652475357,0.009110109880566597,5a41b9768cc3d0d2d42a81ab,0hEurMDQu99nJRq8pTxO14
0.012477983720600605,0.06859926879405975,0.018451480194926262,0.006410232279449701,0.019316505640745163,0.028173601254820824,0.03466420620679855,0.057781875133514404,0.033188480883836746,0.009529100731015205,0.01976168528199196,0.003751259995624423,0.018426306545734406,0.014155693352222443,0.06344033777713776,0.0012619902845472097,0.0031318585388362408,0.0019862810149788857,5a4194c48cc3d0d2d42421ad,5aIqB5nVVvmFsvSdExz408
0.007232177071273327,0.06379993259906769,0.023263251408934593,0.019534600898623466,0.016900543123483658,0.019209522753953934,0.034326858818531036,0.04008999839425087,0.01724114455282688,0.02503196895122528,0.01902351900935173,0.006602097302675247,0.02588021382689476,0.00863638985902071,0.05728685110807419,0.002193473745137453,0.006054985336959362,0.0026404077652841806,5a3fdb07d836490c18715c8d,7AguDSkWdr8NzTOvpTID4W
0.002359234495088458,0.046892259269952774,0.020918607711791992,0.03878021985292435,0.01832510717213154,0.01756330579519272,0.047974370419979095,0.02523620054125786,0.017077023163437843,0.0445706807076931,0.018717322498559952,0.016806108877062798,0.040739186108112335,0.011662389151751995,0.04670027643442154,0.0050740549340844154,0.0168452151119709,0.008160274475812912,5a3fd1a8d836490c1870e9e3,57tKlIqKMBPlQkftWeWgmj
0.018432337790727615,0.07405626773834229,0.023431483656167984,0.004858926869928837,0.015087904408574104,0.021718192845582962,0.03570641949772835,0.0650804340839386,0.024879567325115204,0.007724549621343613,0.01632525399327278,0.0024295758921653032,0.013919541612267494,0.01086149550974369,0.07208005338907242,0.0010435362346470356,0.002312001306563616,0.0013817822327837348,5a3fd56fd836490c187110a1,1W8TbFzNS15VwsempfY12H
0.003429221687838435,0.03736010938882828,0.02961365506052971,0.05245129019021988,0.016110612079501152,0.018284309655427933,0.0371222123503685,0.02430024743080139,0.014988617971539497,0.047778885811567307,0.017413578927516937,0.01576429046690464,0.039067238569259644,0.010414544492959976,0.036865245550870895,0.009647983126342297,0.021689508110284805,0.006940337363630533,5a3fc809d836490c18707cd0,2TvA2gwPAUBP4OsgQoZLCI
0.002764996839687228,0.048061106353998184,0.018377237021923065,0.035720713436603546,0.017818374559283257,0.0176857803016901,0.04739800840616226,0.026308799162507057,0.01780625618994236,0.04197494313120842,0.01853870041668415,0.01623053289949894,0.03952893242239952,0.011874889023602009,0.04823320358991623,0.005390089005231857,0.01682644709944725,0.007975444197654724,5a4195cb8cc3d0d2d4242f17,66jsWaGhzSpHH1KRF34Oq3
0.003413038793951273,0.0447954498231411,0.029541760683059692,0.040691621601581573,0.019174445420503616,0.02087356708943844,0.043483342975378036,0.027745509520173073,0.019940823316574097,0.03838944062590599,0.01972294971346855,0.014380916953086853,0.04076017066836357,0.013032731600105762,0.04429743066430092,0.006246485747396946,0.017108436673879623,0.006477873772382736,5a3fc272d836490c187036f0,79s3DecSnPM2nyQQcQGkzI
0.0028423352632671595,0.04703003913164139,0.024782627820968628,0.040325507521629333,0.01722596026957035,0.017132487148046494,0.0416448712348938,0.02735198475420475,0.016403866931796074,0.043439965695142746,0.01821324974298477,0.013224099762737751,0.0391242690384388,0.010461896657943726,0.0461401641368866,0.004673604853451252,0.014863403514027596,0.005737811792641878,5a418fc38cc3d0d2d423e05e,7oJtghmTMHdQ49zN8uLSob
0.008358592167496681,0.06431946903467178,0.022488614544272423,0.01628757454454899,0.01597069576382637,0.020908724516630173,0.040844522416591644,0.04859225079417229,0.021636493504047394,0.020575659349560738,0.018004365265369415,0.007924399338662624,0.02478533610701561,0.011551247909665108,0.061907581984996796,0.0026390135753899813,0.007407743483781815,0.004092865623533726,5a3fb277d836490c186f6bb2,0rasA5Z5h1ITtHelCpfu9R
0.017490390688180923,0.07408323138952255,0.02169925533235073,0.005792880430817604,0.014843588694930077,0.02133498713374138,0.028380930423736572,0.06100912019610405,0.02190539427101612,0.008761336095631123,0.017780611291527748,0.0027333665639162064,0.012500489130616188,0.008781539276242256,0.06641707569360733,0.0011026568245142698,0.0022069159895181656,0.0015095367562025785,5a3fc13fd836490c18702825,1km0R7wy712AzLkA1WjKET
0.0012354200007393956,0.02602996490895748,0.009836682118475437,0.05824660509824753,0.02321457862854004,0.013603965751826763,0.06019733473658562,0.012770731933414936,0.017846012488007545,0.05689523369073868,0.020243201404809952,0.027316072955727577,0.05789179727435112,0.0155510064214468,0.03139708563685417,0.007846754044294357,0.0393386036157608,0.013119596056640148,5a41adcd8cc3d0d2d426b171,5B7uXBeLc2TkR5Jk23qKIZ
0.0007822966435924172,0.019819002598524094,0.009084787219762802,0.06530217826366425,0.020799104124307632,0.010851545259356499,0.05722274258732796,0.01029717642813921,0.013544196262955666,0.061229098588228226,0.0163688026368618,0.03616679459810257,0.056701499968767166,0.017615212127566338,0.02575274370610714,0.008858310990035534,0.04751743748784065,0.02122795209288597,5a3fdca1d836490c18716f15,7KjjSmSX5wCE1KYOerEf6D
0.007229975424706936,0.05250551179051399,0.03052942454814911,0.019105246290564537,0.015812110155820847,0.02084897831082344,0.029666641727089882,0.04269123822450638,0.017644528299570084,0.019546078518033028,0.018436158075928688,0.006016796454787254,0.02451694943010807,0.009943250566720963,0.04824084788560867,0.0021765942219644785,0.006124689243733883,0.002710492815822363,5a41baa08cc3d0d2d42a8c1f,7E6DrjKJieOdJKO8mbwCMO
0.004207068122923374,0.05408055707812309,0.025645609945058823,0.031026989221572876,0.017736686393618584,0.019375160336494446,0.04091354086995125,0.0337681882083416,0.018856855109333992,0.03378928452730179,0.018070437014102936,0.010202348232269287,0.03405945375561714,0.010944662615656853,0.051362402737140656,0.003683102549985051,0.010823243297636509,0.004570942372083664,5a41a3d18cc3d0d2d424dd2b,5gqhueRUZEa7VDnQt4HODp
0.0035573411732912064,0.04793446883559227,0.023495720699429512,0.029352715238928795,0.01933404989540577,0.0228726863861084,0.04383985325694084,0.03225647658109665,0.02219943329691887,0.030079567804932594,0.020197700709104538,0.013077443465590477,0.03481253981590271,0.014312917366623878,0.04616602882742882,0.004408754874020815,0.01393312681466341,0.006508469581604004,5a41904c8cc3d0d2d423e762,73s17iW5LTtXRMVoofi9sU
0.0021443096920847893,0.044395558536052704,0.016720443964004517,0.03439042717218399,0.018022218719124794,0.018900562077760696,0.04902680218219757,0.0253647118806839,0.01982145383954048,0.03754275664687157,0.018676508218050003,0.018296774476766586,0.04108502343297005,0.014580486342310905,0.04301759600639343,0.004789948929101229,0.018736496567726135,0.009161637164652348,5a3fc83fd836490c18707ee7,09OwM7iXyoFAOzQUlWeDgB
0.023582030087709427,0.07766532897949219,0.007057687733322382,0.0018906263867393136,0.014265157282352448,0.018057305365800858,0.039564523845911026,0.07046476006507874,0.023413682356476784,0.004346876870840788,0.015698019415140152,0.0013297521509230137,0.013569550588726997,0.012991736643016338,0.07633532583713531,0.0005479499814100564,0.0015806641895323992,0.000655645621009171,5a41988c8cc3d0d2d424523b,6Dhoy8XlD8sLjyDuqZGsj5
0.0015692568849772215,0.022708864882588387,0.02382563427090645,0.07515960186719894,0.02152777649462223,0.01200796477496624,0.055353082716464996,0.01195534411817789,0.015779651701450348,0.06995752453804016,0.019241150468587875,0.0246899276971817,0.06108512729406357,0.012677604332566261,0.02929675579071045,0.010564066469669342,0.0377841554582119,0.0122420284897089,5a3fba9fd836490c186fcdea,7f5Zgnp2spUuuzKplmRkt7
0.0014111869968473911,0.029180269688367844,0.010025650262832642,0.04233551770448685,0.020193617790937424,0.013983676210045815,0.054094504565000534,0.017342742532491684,0.013700559735298157,0.05603417009115219,0.016001282259821892,0.03125729784369469,0.04989822208881378,0.01768234744668007,0.03311198204755783,0.006150064058601856,0.030039196833968163,0.013939539901912212,5a3fae46d836490c186f3328,4tZwfgrHOc3mvqYlEYSvVi
0.004675946198403835,0.06560942530632019,0.02034854330122471,0.021499374881386757,0.019075587391853333,0.021610833704471588,0.03838907927274704,0.040583111345767975,0.01873336173593998,0.028278132900595665,0.020242737606167793,0.008028749376535416,0.03051246702671051,0.010533016175031662,0.06013091653585434,0.0024603507481515408,0.007006598170846701,0.0031869299709796906,5a41badc8cc3d0d2d42a8e1b,0wr85NuJuAYZsRzP1lJgiV
0.0002254420833196491,0.005335582420229912,0.004010553937405348,0.07985049486160278,0.016130294650793076,0.005369110964238644,0.06193280965089798,0.0027112809475511312,0.008102086372673512,0.07038823515176773,0.012618248350918293,0.06648971885442734,0.0693659782409668,0.018715310841798782,0.010264426469802856,0.014782236889004707,0.0805831104516983,0.05380350351333618,5a41b41d8cc3d0d2d428f933,55VydwMyCuGcavwPuhutPL
0.005415701307356358,0.05514900013804436,0.01587805338203907,0.021462460979819298,0.02414705976843834,0.029437825083732605,0.050288815051317215,0.036014772951602936,0.030050143599510193,0.02578527107834816,0.023598603904247284,0.011694608256220818,0.03995322436094284,0.01693907380104065,0.05323158577084541,0.003963527735322714,0.012680168263614178,0.005957856774330139,5a41ad628cc3d0d2d4268913,6nZiWg5ZB511S24WmB7TCV
0.003520505502820015,0.05839358642697334,0.02017137221992016,0.02697507105767727,0.018207905814051628,0.019754258915781975,0.04058581963181496,0.03519934415817261,0.017280975356698036,0.03381521999835968,0.019990529865026474,0.010402142070233822,0.03407709673047066,0.010443968698382378,0.055976223200559616,0.003116031875833869,0.009642258286476135,0.00429835170507431,5a41a77c8cc3d0d2d4250494,69lxxQvsfAIoQbB20bEPFC
0.008710792288184166,0.053392164409160614,0.03474157303571701,0.027116890996694565,0.020410936325788498,0.0209793858230114,0.049284279346466064,0.03474385663866997,0.022874023765325546,0.03360458463430405,0.018880505114793777,0.009380212053656578,0.03572296351194382,0.012269963510334492,0.05586173012852669,0.006761767901480198,0.011344077065587044,0.003908733371645212,5a3fc077d836490c18701d2f,60df5JBRRPcnSpsIMxxwQm
0.007832979783415794,0.0649152472615242,0.02260611392557621,0.01479520183056593,0.014155067503452301,0.016232043504714966,0.03030291199684143,0.04450560733675957,0.013102442026138306,0.02000759169459343,0.01703585311770439,0.004624600987881422,0.018552962690591812,0.006609366741031408,0.06183600425720215,0.001692072139121592,0.004254427272826433,0.002084772801026702,5a4198c18cc3d0d2d42454e4,3ux92I3CgfnhgLyYNsXIwZ
0.0018174902070313692,0.02893981710076332,0.01922876574099064,0.06481386721134186,0.020175283774733543,0.0126498993486166,0.05570824816823006,0.013530741445720196,0.01600421592593193,0.061344265937805176,0.01704172044992447,0.02220005728304386,0.054577894508838654,0.01098824106156826,0.03393270820379257,0.00977269746363163,0.03572440147399902,0.01096793171018362,5a41a5748cc3d0d2d424edb7,2JXn03fudjyRkQ1Ye9f5rk
0.03730194270610809,0.08472015708684921,0.006890715565532446,0.002086605876684189,0.012959359213709831,0.017306139692664146,0.03639880567789078,0.08118923753499985,0.01963217742741108,0.004102124832570553,0.014692531898617744,0.0014211391098797321,0.011576847173273563,0.009748078882694244,0.08084036409854889,0.0006566265947185457,0.0014731347328051925,0.0005755448946729302,5a4190db8cc3d0d2d423ee8b,656RXuyw7CE0dtjdPgjJV6
0.016111385077238083,0.06684593111276627,0.019734486937522888,0.008145748637616634,0.012515182606875896,0.013883857056498528,0.02408880926668644,0.05146431922912598,0.01223204005509615,0.011609749868512154,0.016001613810658455,0.002615621080622077,0.010930357500910759,0.0046493238769471645,0.06285648047924042,0.0010175573406741023,0.0023657551500946283,0.0013245083391666412,5a41b64a8cc3d0d2d429b874,4qhCtPKoctC2e4ADsXifH4
0.0016061223577708006,0.023194339126348495,0.017300214618444443,0.06983660161495209,0.021031010895967484,0.011782431975007057,0.06042953580617905,0.011944803409278393,0.015335313975811005,0.06633961945772171,0.01910841464996338,0.02662319503724575,0.05902622267603874,0.013640823774039745,0.030126217752695084,0.011140355840325356,0.03913428634405136,0.013206196948885918,5a3fb972d836490c186fbe83,7GMot9WvBYqhhJz92vhBp6
0.005817166529595852,0.06606686860322952,0.02063826471567154,0.01873599924147129,0.014320621266961098,0.016033034771680832,0.034298937767744064,0.041364915668964386,0.013136248104274273,0.0264247115701437,0.017864739522337914,0.006240285001695156,0.022841082885861397,0.006963095627725124,0.06271903216838837,0.0020852384623140097,0.005866480525583029,0.002821935573592782,5a3fddd8d836490c18717d20,1oeo6cC9Fqa2bxxv67qBQL
0.0007285529864020646,0.012911245226860046,0.01782890222966671,0.09477464854717255,0.017197702080011368,0.0073242634534835815,0.06049708276987076,0.006195232272148132,0.01060834713280201,0.0875701755285263,0.016156187281012535,0.03392405807971954,0.07150674611330032,0.010645156726241112,0.02002524770796299,0.015919169411063194,0.05892389267683029,0.021820243448019028,5a41a3478cc3d0d2d424d7a6,5sdxGvwxI1TkTA6Pu2jnTb
0.011787747032940388,0.0660090297460556,0.020633619278669357,0.011791824363172054,0.014119448140263557,0.014664746820926666,0.02884088084101677,0.04627126827836037,0.012739923782646656,0.01656685397028923,0.017212016507983208,0.003709526266902685,0.014714467339217663,0.005364482756704092,0.06399993598461151,0.0013942220248281956,0.0034692015033215284,0.001696116290986538,5a41bf758cc3d0d2d42ab726,1mbgj8ERPs8lWi7t5cYrdy
0.010787093080580235,0.0666869729757309,0.01775202713906765,0.00721000274643302,0.020896777510643005,0.02971622347831726,0.04146682471036911,0.05452479049563408,0.03380969166755676,0.010428758338093758,0.022621285170316696,0.0043315645307302475,0.021658580750226974,0.016436727717518806,0.06463854014873505,0.0014734554570168257,0.004060287959873676,0.002476763678714633,5a41b1c28cc3d0d2d42821ec,4tususHNaR68xdgLstlGBA
0.00021231072605587542,0.004536717664450407,0.0033070011995732784,0.08747147768735886,0.016022933647036552,0.004557439591735601,0.06291284412145615,0.002244834788143635,0.006831910461187363,0.07501611858606339,0.012032203376293182,0.06507612764835358,0.0695820078253746,0.015791740268468857,0.009436446242034435,0.014944528229534626,0.09047769755125046,0.054523058235645294,5a4199a18cc3d0d2d4245ffe,57kIMCLPgkzQlXjblX7XXP
0.0018446590984240174,0.044145192950963974,0.017311586067080498,0.04324323683977127,0.01788879744708538,0.013505739159882069,0.05165629833936691,0.02165619097650051,0.014425849542021751,0.05556920915842056,0.01683228090405464,0.017682531848549843,0.04562553018331528,0.010372232645750046,0.04594692960381508,0.005059155635535717,0.018766727298498154,0.008256562985479832,5a4193d88cc3d0d2d424143a,1rfk3cLafuKhShpgY1xzFq
0.007921779528260231,0.06206994131207466,0.015349236316978931,0.014671209268271923,0.025228852406144142,0.026731442660093307,0.051492273807525635,0.04150223731994629,0.03183915838599205,0.019814562052488327,0.023466553539037704,0.007957550697028637,0.03493417054414749,0.016903651878237724,0.06121509149670601,0.0032710093073546886,0.00793403945863247,0.003603221382945776,5a3fcc84d836490c1870b97c,3zTOe1BtyTkwNvYZOxXktX
0.012482288293540478,0.0691901296377182,0.01848527416586876,0.0063309683464467525,0.01949300244450569,0.02969365194439888,0.041002530604600906,0.059743594378232956,0.03039104864001274,0.009605428203940392,0.022197145968675613,0.004659815225750208,0.02275843732059002,0.017127200961112976,0.067809097468853,0.0016972410958260298,0.004083232954144478,0.002290923846885562,5a3fe4e2d836490c1871cb46,4aiyHXUEJDuoEBjnwjR2LZ
0.02255333960056305,0.07826490700244904,0.017587145790457726,0.005347882397472858,0.015623140148818493,0.020557641983032227,0.044137973338365555,0.06798634678125381,0.022442741319537163,0.009078601375222206,0.017323896288871765,0.002874376019462943,0.01648322306573391,0.01086380984634161,0.08215539157390594,0.001484929583966732,0.00295459502376616,0.0013588662259280682,5a41ab3b8cc3d0d2d425ac68,1hTlyo5QWVHUA3xUGgXqa5
0.002858411753550172,0.052811332046985626,0.021999256685376167,0.042238589376211166,0.016190430149435997,0.015014810487627983,0.0429086834192276,0.028448065742850304,0.013852620497345924,0.04254158213734627,0.017263216897845268,0.012821754440665245,0.035217560827732086,0.009435361251235008,0.053706444799900055,0.004699502605944872,0.01572626829147339,0.006414220668375492,5a3fcb81d836490c1870af59,6XXAt80nWrZ5Dct2rRGwbu
0.0065268101170659065,0.05454914644360542,0.021834269165992737,0.01848716475069523,0.026187852025032043,0.034710101783275604,0.04383518546819687,0.04623981565237045,0.03581049293279648,0.0178852342069149,0.02918081544339657,0.008556237444281578,0.03595353662967682,0.023953372612595558,0.053578030318021774,0.0036708794068545103,0.009987891651690006,0.0038405407685786486,5a3fe805d836490c1871eafd,4fuZypKGg7klMEF10KTuAN
0.005270426161587238,0.0714801549911499,0.014165623113512993,0.020272744819521904,0.017944669350981712,0.018017014488577843,0.0397137887775898,0.038360126316547394,0.015467097982764244,0.03229039907455444,0.01917394995689392,0.008235402405261993,0.027859970927238464,0.00790489837527275,0.06511892378330231,0.002488497644662857,0.0071084387600421906,0.003232260700315237,5a3fe284d836490c1871b287,33MTYrs2tNhqp6WlpWGfPg
0.027753526344895363,0.07765982300043106,0.007101521827280521,0.002075204160064459,0.013253765180706978,0.015908632427453995,0.040177248418331146,0.07074812054634094,0.021163800731301308,0.004338632337749004,0.014482845552265644,0.0012905795592814684,0.012512500397861004,0.011958939954638481,0.07698940485715866,0.0006486906786449254,0.0017292906995862722,0.0006121846963651478,5a41a7a58cc3d0d2d4250649,38h03gA85YYPeDPd9ER9rT
0.00019602090469561517,0.005038575269281864,0.003161271568387747,0.08421733975410461,0.01693856157362461,0.004933429881930351,0.06534508615732193,0.0023782835341989994,0.00809547584503889,0.07412279397249222,0.01316792517900467,0.060495294630527496,0.07062190026044846,0.01683219149708748,0.010325437411665916,0.013779625296592712,0.0817529708147049,0.05024503916501999,5a4195128cc3d0d2d424257f,6J7rw7NELJUCThPbAfyLIE
0.004455378279089928,0.06132521107792854,0.019959967583417892,0.023891102522611618,0.01707293651998043,0.018255235627293587,0.039653681218624115,0.03742799907922745,0.01589515432715416,0.03156552091240883,0.01905561238527298,0.008453150279819965,0.031228065490722656,0.009093491360545158,0.05929508060216904,0.0024900163989514112,0.008058035746216774,0.0034917364828288555,5a3fe8b6d836490c1871f247,08fqwi7bbVOEQW4L6wbsv3
0.0015900966245681047,0.028049755841493607,0.015782540664076805,0.056071020662784576,0.019986320286989212,0.013804847374558449,0.057751528918743134,0.01358757447451353,0.016422836109995842,0.05725579708814621,0.018362656235694885,0.02604232355952263,0.055107809603214264,0.014019384980201721,0.03273996710777283,0.009331758134067059,0.0356280654668808,0.01307515986263752,5a3fb046d836490c186f4fb1,0Y0EyuFJzMezpfiqN2060f
0.013309122994542122,0.0787624716758728,0.01833939179778099,0.007951590232551098,0.013857940211892128,0.015003209933638573,0.027909237891435623,0.05451571196317673,0.012946270406246185,0.01287172269076109,0.016925251111388206,0.002324220724403858,0.012155426666140556,0.004769427701830864,0.07215980440378189,0.0008416147902607918,0.0020535849034786224,0.0010284719755873084,5a3fdd89d836490c18717963,3CH3tLilo96ThqwiolnXZL
0.0018887098412960768,0.028270751237869263,0.023870036005973816,0.07250450551509857,0.02118835784494877,0.013597289100289345,0.05481706187129021,0.014948788098990917,0.01770496740937233,0.06274920701980591,0.019249921664595604,0.020895326510071754,0.057461269199848175,0.011944102123379707,0.034065861254930496,0.00956122949719429,0.03426907956600189,0.009934106841683388,5a41b99e8cc3d0d2d42a8321,6BbqU3r1G2mwkRIfIbkCek
0.003935640677809715,0.06723441183567047,0.015365066938102245,0.02381999045610428,0.017911378294229507,0.018614953383803368,0.04224441200494766,0.036590591073036194,0.01615595445036888,0.034551799297332764,0.01960967481136322,0.00995428953319788,0.03213920816779137,0.008998831734061241,0.06470887362957001,0.0027505955658853054,0.008790858089923859,0.003914571367204189,5a3fed5ed836490c18722de5,39HDjLbYtWrCQrqpl9sOX8
0.02295302413403988,0.07879757136106491,0.017160531133413315,0.0044557261280715466,0.017802361398935318,0.022832762449979782,0.042638372629880905,0.06465068459510803,0.026447001844644547,0.008201353251934052,0.018665896728634834,0.0023336238227784634,0.01687202788889408,0.012199848890304565,0.08038908988237381,0.0013556694611907005,0.002608284819871187,0.001000128104351461,5a3fdcbed836490c18717037,1pbBYjEha7Imflp991yDzG
0.0015801495173946023,0.034365832805633545,0.013929814100265503,0.056427519768476486,0.019745320081710815,0.015011599287390709,0.053857576102018356,0.016549047082662582,0.01761726103723049,0.0498029924929142,0.01698848232626915,0.02276899479329586,0.05010176822543144,0.013331299647688866,0.03706643357872963,0.007265536580234766,0.03340323641896248,0.012179413810372353,5a41ac2d8cc3d0d2d4260a66,10hGPIDZi33LRaYRIq3Bh4
0.01592962071299553,0.0699639841914177,0.01589086465537548,0.008805425837635994,0.014001494273543358,0.013998870737850666,0.026860911399126053,0.04921033978462219,0.012345477938652039,0.014203855767846107,0.017093554139137268,0.0031018543522804976,0.012121704407036304,0.00462541775777936,0.06727196276187897,0.0012151399860158563,0.0026725404895842075,0.00134821399115026,5a41b4508cc3d0d2d4290c23,55VydwMyCuGcavwPuhutPL
0.0033396766521036625,0.05521155521273613,0.010814690962433815,0.014999950304627419,0.02736850641667843,0.03878816217184067,0.04604442045092583,0.04198139160871506,0.04007016867399216,0.016955718398094177,0.03154388815164566,0.009960582479834557,0.03861907124519348,0.030189091339707375,0.04975084215402603,0.002261275425553322,0.009785800240933895,0.005007773172110319,5a41aec68cc3d0d2d42702fb,6kNKUYGn6VNGsRoXmyoDPK
0.007828746922314167,0.06769657135009766,0.023547042161226273,0.01526928972452879,0.016775980591773987,0.01992589235305786,0.03080448880791664,0.04625573009252548,0.017424369230866432,0.019206974655389786,0.018740005791187286,0.004397567827254534,0.02181914448738098,0.008193093352019787,0.05909438803792,0.0013351107481867075,0.0040783993899822235,0.001968893688172102,5a3fd7edd836490c18712f3d,70BYFdaZbEKbeauJ670ysI
0.003850432811304927,0.04460519924759865,0.017606358975172043,0.027497047558426857,0.027884498238563538,0.03160545974969864,0.050127096474170685,0.03381822258234024,0.03519558534026146,0.025557106360793114,0.03150022774934769,0.01236419752240181,0.045389324426651,0.0271171685308218,0.04491335526108742,0.0049775103107094765,0.015928175300359726,0.005929683335125446,5a3fb032d836490c186f4e39,5WRElKaZsn1tGnrgmJVAeO
0.00998899806290865,0.06309682875871658,0.024301018565893173,0.011771319434046745,0.013561544008553028,0.017279595136642456,0.026049673557281494,0.04854663833975792,0.013932084664702415,0.015228284522891045,0.01619730517268181,0.003792982082813978,0.016069624572992325,0.0070060668513178825,0.05777495354413986,0.0014991353964433074,0.003408296499401331,0.0017990568885579705,5a41ae148cc3d0d2d426ca4d,4ssUf5gLb1GBLxi1BhPrVt
0.004931621719151735,0.05433771759271622,0.009363534860312939,0.014004750177264214,0.03264879435300827,0.03912053257226944,0.047836072742938995,0.03990380838513374,0.046397965401411057,0.01570034958422184,0.0337480753660202,0.008572382852435112,0.04405175521969795,0.031311750411987305,0.050199806690216064,0.002653694013133645,0.009989401325583458,0.0038911618757992983,5a41aa2f8cc3d0d2d4254f3c,6ky9trvRb2Iv69Qg3aK9fH
0.00577725050970912,0.06021776795387268,0.022827884182333946,0.015702757984399796,0.021046528592705727,0.0290016271173954,0.03514498099684715,0.04688184708356857,0.024902479723095894,0.017092686146497726,0.021777035668492317,0.0068867141380906105,0.027281705290079117,0.015230382792651653,0.05510836839675903,0.002200022339820862,0.006029641721397638,0.0030832390766590834,5a41b9f88cc3d0d2d42a8644,7EUAjyQlDwLUeWAG1JoyG5
0.004414872732013464,0.05842289328575134,0.023412588983774185,0.02302105538547039,0.02049548737704754,0.02244964987039566,0.03905845433473587,0.036816906183958054,0.02138723060488701,0.02741897664964199,0.020189452916383743,0.008362620137631893,0.03470650315284729,0.012325393967330456,0.053766679018735886,0.002383172046393156,0.007823602296411991,0.003486256580799818,5a41a2b18cc3d0d2d424cfd9,6WHacyjvIAiEADQHJMsts7
0.017717113718390465,0.06955501437187195,0.015039232559502125,0.00828507263213396,0.014760089106857777,0.014911385253071785,0.025077398866415024,0.048057012259960175,0.013313176110386848,0.013044151477515697,0.01734137162566185,0.003057351103052497,0.011636248789727688,0.004731354769319296,0.06417876482009888,0.001229341491125524,0.0027472269721329212,0.0013980253133922815,5a41ab1e8cc3d0d2d425a19c,0QHgL1lAIqAw0HtD7YldmP
0.0029906481504440308,0.042544446885585785,0.030326372012495995,0.04444540664553642,0.016439760103821754,0.017788153141736984,0.03911161422729492,0.0268577728420496,0.016365498304367065,0.040610380470752716,0.0174843929708004,0.013075314462184906,0.03786979988217354,0.010872606188058853,0.042200248688459396,0.005759906955063343,0.016000578179955482,0.005870276130735874,5a41a2968cc3d0d2d424cec5,5e3Z7HYpiVcP3TlU0a4yap
0.022791769355535507,0.0772472396492958,0.006001652684062719,0.0020758002065122128,0.015560279600322247,0.018545065075159073,0.03992268815636635,0.07046002149581909,0.024605534970760345,0.004134138114750385,0.016715701669454575,0.0014999790582805872,0.014779734425246716,0.013205906376242638,0.07536812871694565,0.0006394368247129023,0.0018854873487725854,0.0007412403938360512,5a4199d68cc3d0d2d42462ba,7dsugSamBB7enWE2IrlbFg
0.008985263295471668,0.07406488806009293,0.016198089346289635,0.011712594889104366,0.015218192711472511,0.015723828226327896,0.031088441610336304,0.045738350600004196,0.013242836110293865,0.019652841612696648,0.017508380115032196,0.004124181345105171,0.017252471297979355,0.00567008787766099,0.06855714321136475,0.0013881500344723463,0.0036096915137022734,0.0018809717148542404,5a3fea1fd836490c18720aed,18iUQdDfdsusFp9Qtt2NPU
0.002382856560871005,0.052196186035871506,0.01706724800169468,0.038057856261730194,0.018351038917899132,0.01665891706943512,0.044680025428533554,0.027573224157094955,0.015303099527955055,0.04857713729143143,0.019199814647436142,0.014241809956729412,0.041162971407175064,0.010166171006858349,0.05168904736638069,0.00424198480322957,0.014172917231917381,0.005550828762352467,5a41abb98cc3d0d2d425dd9a,5zyNXVd952fWOjkdGHCvPd
0.008780507370829582,0.07201986014842987,0.01820993237197399,0.012927619740366936,0.018756410107016563,0.019891168922185898,0.03223871439695358,0.04798229783773422,0.017821643501520157,0.018433494493365288,0.01988094672560692,0.004429348744452,0.021293744444847107,0.007627443410456181,0.06606288999319077,0.0013066288083791733,0.0039144051261246204,0.0019594822078943253,5a4197fa8cc3d0d2d4244aeb,2FXC3k01G6Gw61bmprjgqS
0.0021718142088502645,0.029776975512504578,0.025987619534134865,0.06218423694372177,0.019782179966568947,0.015579821541905403,0.05070510506629944,0.018444010987877846,0.016694586724042892,0.05326872318983078,0.019710799679160118,0.02086378075182438,0.04952872171998024,0.013278027065098286,0.03451218456029892,0.009900951758027077,0.029985511675477028,0.009929755702614784,5a418fb78cc3d0d2d423df8f,2P9E82N4cW2AmY2IXjq0C2
0.01687660440802574,0.06996271014213562,0.007785417139530182,0.004586660768836737,0.018843213096261024,0.021389484405517578,0.04610362648963928,0.058351706713438034,0.030010715126991272,0.00677899643778801,0.019369198009371758,0.0028130793944001198,0.021377166733145714,0.017432475462555885,0.06895618140697479,0.0011553335934877396,0.003801646176725626,0.0013070659479126334,5a41bbaf8cc3d0d2d42a959e,4SOtk3HtPYKqxnVuxNBMti
0.024547645822167397,0.06898254156112671,0.0151019636541605,0.006138814613223076,0.012264455668628216,0.013577106408774853,0.021436359733343124,0.05622909218072891,0.012412311509251595,0.009901361539959908,0.01586376130580902,0.0022627718281000853,0.009265748783946037,0.004385956097394228,0.06505490094423294,0.0009503302862867713,0.0020028306171298027,0.001074952189810574,5a3fe8f6d836490c1871f669,5DkVuI87mfB0mNCCUxj3CF
