spotify_id,galiboo_id,anger,happiness,neutral,sadness,surprise
1N1SCONSCFKYFv9boD0CEa,5a4190b38cc3d0d2d423ec71,0.2717290981,0.1839673424,0.3056268874,0.0358871859,0.2027894861
6IJx7h0cuM3736FwR8Myiv,5a418fa68cc3d0d2d423de72,0.2550871342,0.2757271812,0.3672938956,0.0634862762,0.0384055128
3fMbdgg4jU18AjLCKBhRSm,5a3fbc2ad836490c186fe2a5,0.1707443983,0.3701281777,0.0865218171,0.0030406568,0.3695649501
6vXTefBL93Dj5IqAWq6OTv,5a41a1618cc3d0d2d424bbad,0.2031458894,0.343870144,0.1039633234,0.013187578,0.3358330653
3m1IaEwT7D9hFKOfpz5VHk,5a3fb060d836490c186f5150,0.2212868247,0.3071093635,0.1694533323,0.013739272,0.2884112075
459INk8vcC0ebEef82WjIK,5a4195c68cc3d0d2d4242ee4,0.2171932268,0.2856771836,0.2064823592,0.0170729863,0.273574244
2wOqMjp9TyABvtHdOSOTUS,5a4190918cc3d0d2d423eae5,0.21933614,0.3319493468,0.1279705754,0.0061126909,0.3146312469
1yzePBgnaJhaFDpgt7MpxA,5a3fe9b3d836490c187204ee,0.256214989,0.1993296597,0.2925855707,0.0367169671,0.2151528134
4Voer5XJOsnL2JA6tpSE3P,5a41a4d08cc3d0d2d424e717,0.2321976359,0.2460634472,0.3978087383,0.0766218894,0.0473082891
5CCwRZC6euC8Odo6y9X8jr,5a41a0a08cc3d0d2d424b2f4,0.2509945962,0.2712070282,0.196842399,0.0168512784,0.2641046982
5qKCgbxBDmDc9Ckgmt4EaN,5a41a1668cc3d0d2d424bbe1,0.2045747732,0.3372582657,0.1384365718,0.0092501706,0.3104802187
2UqjDAXnDxejEyE0CzfUrZ,5a41a0c18cc3d0d2d424b47b,0.2556690862,0.2866675695,0.3617368762,0.0618537753,0.0340726928
0Q2Tc5yZFJpumLMc7Yz4e4,5a3fafacd836490c186f4738,0.1778437742,0.3565290636,0.118817222,0.01311702,0.3336929202
4wLXwxDeWQ8mtUIRPxGiD6,5a419ef28cc3d0d2d424a00b,0.2412234015,0.2992492163,0.1558188476,0.011648613,0.2920599217
5schXx0Ys4N52iU7On2j4c,5a41ac968cc3d0d2d4263445,0.2902455331,0.2648737623,0.326924914,0.0570243362,0.0609314544
7mCsyzq823cXJ5puxUN3aJ,5a41a73e8cc3d0d2d4250158,0.1517626857,0.3990389679,0.0709378707,0.0062277525,0.3720327232
2xoJcYGouJF836dsZbf0en,5a419e878cc3d0d2d4249ac1,0.1986613674,0.3606922128,0.0942607232,0.0050298217,0.3413558749
5aIqB5nVVvmFsvSdExz408,5a41aad88cc3d0d2d4258ac1,0.2616284268,0.2296822146,0.2461525484,0.030149287,0.2323875232
4Eqd24yS5YcxI8b6Xfuwr8,5a3fc0ddd836490c187022a9,0.2032615753,0.335997148,0.124988169,0.0139739899,0.3217791178
4XDJurjQCnWLlE7KLZCT9x,5a41a28f8cc3d0d2d424ce85,0.1935878487,0.352435538,0.1051278377,0.0074341158,0.3414146599
3gk0OYeLFWYupGFRHqLSR7,5a3fb446d836490c186f8209,0.2338426744,0.2916274643,0.1688349789,0.0180270284,0.287667854
6Gs2jNsD9XkEYUJZOSx4qk,5a3fb5cdd836490c186f941d,0.23020184,0.2525442929,0.2416384421,0.0277034447,0.2479119802
43ZHCT0cAZBISjO8DG9PnE,5a3fe4edd836490c1871cbab,0.2259288738,0.2941367794,0.2045617984,0.0107011696,0.2646713789
2qk9voo8llSGYcZ6xrBzKx,5a3fbbc3d836490c186fdd6b,0.2825405741,0.1822198142,0.3303199728,0.0486418768,0.156277762
1fsSvgFWoQcgRDGyG6ZY64,5a3fe6aad836490c1871dd7c,0.2198876372,0.240088472,0.4010681414,0.0859553488,0.0530004006
3HJVw8aEtFqoc3raJVE8am,5a3fc26fd836490c187036da,0.2403702365,0.3024581936,0.1529840893,0.0100238463,0.2941636343
5x2Ufw4gSPVw4TNcGCpFT1,5a419c8f8cc3d0d2d4248444,0.2366703981,0.2857754105,0.1868084997,0.0171229126,0.2736227792
3t1716FlIhsjG7C26XkR2F,5a418edf8cc3d0d2d423d553,0.3107596155,0.1875748696,0.335130012,0.0459751123,0.1205603906
4AL3YviSMI70ARkSOHlxbQ,5a41a6bb8cc3d0d2d424fb4b,0.2712051219,0.2218646645,0.2312789075,0.0336844804,0.2419668257
4YPaMsUmHMZg2nTZE6iEXg,5a41ac438cc3d0d2d42612e1,0.241421181,0.2513042154,0.3947539206,0.0745540497,0.0379666333
0SfsnGyD8FpIN4U4WCkBZ5,5a41b8918cc3d0d2d42a78c7,0.2628174689,0.2481796616,0.3844509473,0.0631791054,0.0413728169
6dZAVi5PugDwlAnH8KMEGl,5a41a4ba8cc3d0d2d424e633,0.2196716061,0.3115546954,0.1438053351,0.0157397789,0.3092285845
6xfgsYn1khWrxH2m6ywldc,5a41b9198cc3d0d2d42a7dc5,0.2722213091,0.1690096088,0.3220645127,0.0499756072,0.1867289622
0xccdX954kn4RxZypGF7KH,5a3fe59ad836490c1871d22f,0.2130657035,0.3104016483,0.1689353204,0.0152244179,0.29237291
0QGDb8TBWIT06W4BoyAggg,5a419f398cc3d0d2d424a33f,0.3133252014,0.1990865029,0.3287724662,0.0415063104,0.1173095191
7wNkISK49lKeXuRaZcQVFe,5a41a15f8cc3d0d2d424bb87,0.2552375136,0.24660385,0.2367143114,0.0216645261,0.239779799
2ZtiUpyZARUBzAeirKPDHd,5a419a9f8cc3d0d2d4246cd7,0.23609696,0.2861957837,0.1998812951,0.0139819097,0.2638440515
7pDJO8SaJGGhj8SxILieci,5a419c758cc3d0d2d424830c,0.1512867749,0.4033059933,0.0793271766,0.0040496922,0.362030363
1ygXiRxKSfb927vhBH1ruH,5a4190448cc3d0d2d423e71d,0.1900767296,0.3648689888,0.0828475782,0.0055545608,0.3566521426
6A6XOlnYgaiM9qfRvSIHQL,5a4198a38cc3d0d2d424534f,0.2442495644,0.2514868067,0.238531371,0.0252177183,0.2405145397
3dYdcyW7mhZYVDDkNvkd0c,5a41a2058cc3d0d2d424c8bc,0.2187153314,0.2358192749,0.4023141334,0.091345747,0.0518055132
6BbqU3r1G2mwkRIfIbkCek,5a4198198cc3d0d2d4244c51,0.2529865668,0.2228665383,0.2579476783,0.0321839487,0.2340152679
3tlXnStJ1fFhdScmQeLpuG,5a3fc9a1d836490c18709a95,0.2147558943,0.281942237,0.2118767921,0.0247306596,0.266694417
3Ay15wt0QChT4Kapsuw5Jt,5a41c0ad8cc3d0d2d42ac6de,0.1982975095,0.2492378944,0.2744040372,0.0485676544,0.2294929046
3u1fWmwpwPOmMelTAo0Gb8,5a41a2bb8cc3d0d2d424d064,0.2870298613,0.2165186948,0.2471869948,0.0304856364,0.2187788127
3PhL2Vdao2v8SS8AptuhAr,5a3faef9d836490c186f3c7a,0.2409426786,0.2533605782,0.2292378032,0.0212274659,0.2552314741
6kART38d9tWb1yOcSO40YH,5a3fbf01d836490c18700951,0.2028870676,0.3428254472,0.1179645061,0.0087171351,0.3276058439
29XOeO6KIWxGthejQqn793,5a3fde0cd836490c18717f64,0.2674195104,0.226493878,0.2402557935,0.0362688053,0.2295620127
13saZpZnCDWOI9D4IJhp1f,5a41a36c8cc3d0d2d424d90d,0.2824905084,0.1884073141,0.283148593,0.0341781733,0.2117754112
2b6vtPOpMm3VMFIbHqoBJ4,5a3fb3f1d836490c186f7dd8,0.2993975554,0.1925885997,0.2722578071,0.0313437948,0.2044122431
20oQv3LStCKCjI9oQ0JNha,5a3fd91ad836490c1871439c,0.142043701,0.39968735,0.0959407964,0.0066324306,0.355695722
5GxyeQagayzZOg4UwffQlD,5a4193f58cc3d0d2d4241582,0.186715773,0.3640313558,0.0786467214,0.006820654,0.3637854958
7IsewvvrlJXKsZOcbDBE7m,5a3fddf6d836490c18717e1a,0.2666109314,0.1287707517,0.4018425074,0.0597160134,0.1430597961
6E6yByblNxWUAg97QoHRmM,5a41b03f8cc3d0d2d42794cf,0.2690745446,0.2533959553,0.3856792544,0.0573838502,0.0344663956
01s2QB29sjjLunqBoPfgGb,5a3fe7d3d836490c1871e946,0.1787988361,0.3556090392,0.1245975903,0.0101327692,0.3308617653
4FsbFft3B8asl2fTPfW52M,5a41a5fe8cc3d0d2d424f34a,0.2582881716,0.2110782585,0.2660001627,0.0408748571,0.2237585501
4IXAxCHuarvDtv7K0NS6x6,5a41bf908cc3d0d2d42ab808,0.2792156175,0.2234357521,0.2344517788,0.0287214387,0.2341754129
3D6cosC5ZOLCpRxt6T3XS7,5a41aabb8cc3d0d2d42580e3,0.2633425756,0.222084918,0.2552755201,0.0280007951,0.2312961912
2jvTYwyzxK1FVYGEoKfZLQ,5a3fdf5cd836490c18718e75,0.162169658,0.3979442895,0.0792865563,0.0064922264,0.3541072699
5IbHqE3sbrMD1ZVnEfisKj,5a41add68cc3d0d2d426b495,0.3116338869,0.2322209121,0.3515437519,0.0528198499,0.0517815991
136eH4t69aKT2UuS36z3Qo,5a3fb2e0d836490c186f70cd,0.1814526792,0.3755595594,0.0850300038,0.0079807312,0.3499770264
3nnQpaTvKb5jCQabZefACI,5a3fe661d836490c1871da58,0.2400415109,0.2536400123,0.3924668397,0.0729810285,0.0408706087
28wXAxbwofL7K6bsmHnD6k,5a4198c68cc3d0d2d4245523,0.2467048278,0.1611432565,0.4041284194,0.0690153703,0.119008126
4kVLtXuKJTE7SgYd2sQtaL,5a41adbc8cc3d0d2d426ab96,0.1775654031,0.3725246605,0.1015795446,0.0088130649,0.3395173269
3OQszkeQalikyme5ZUfDjt,5a3fb261d836490c186f6a9a,0.2920591284,0.1635716011,0.3269927655,0.0398262462,0.1775502588
5BXhJ2CwXDTzR65szT3iyQ,5a41ace38cc3d0d2d4265561,0.2165822923,0.2902557229,0.1723332379,0.0167207001,0.3041080468
2lenoWzSFNMSFJU05uqIrj,5a41a1b58cc3d0d2d424c23e,0.2372170175,0.2878965418,0.3748739599,0.0670638971,0.0329485836
49NVyHkz10zkYIKwRHR7m6,5a3fd2f9d836490c1870f76c,0.2626269862,0.2544691393,0.2081637267,0.0234624773,0.2512776705
3d2hJTVTwo08F9b0ZFQukJ,5a3fc431d836490c187048c8,0.280500469,0.2127777713,0.2553014123,0.0255562489,0.2258640985
5fzbfP3jLDaJZe7TdFDXRY,5a3fc9a7d836490c18709b1f,0.2604900632,0.2327745537,0.3939537724,0.0677647127,0.0450168981
1BzGmp4SMvuzzcQ4ukx58A,5a3fd198d836490c1870e95b,0.2706321935,0.2282079817,0.2503312056,0.0224503738,0.2283782455
7CajNmpbOovFoOoasH2HaY,5a41b9418cc3d0d2d42a7f3e,0.2645416991,0.2162343552,0.2612811207,0.034157684,0.223785141
4gzpq5DPGxSnKTe4SA8HAU,5a3fc348d836490c18703f64,0.2174806069,0.2902822286,0.2025987874,0.016124213,0.273514164
0elA30wLp3RmiPaGtU2jhQ,5a3fc296d836490c18703827,0.2769286854,0.2133156702,0.2575806737,0.0307621489,0.2214128217
6V6io3ApRj18jjB2SORQsr,5a41bc1b8cc3d0d2d42a99ea,0.3234479966,0.1617942549,0.352550048,0.0410815158,0.1211261847
6l2KUZu4TEk26aBaP663G6,5a3fd315d836490c1870f88f,0.314097598,0.2139797757,0.3626184068,0.0559193491,0.0533848705
0JCxGVxsISZzJHJPUOtceB,5a41a8518cc3d0d2d4250de5,0.2371702929,0.2943022624,0.1749952441,0.0134426616,0.280089539
6fTEkjuuZ3hH6fdeBxxbA2,5a3fc6f4d836490c1870708e,0.2176617019,0.2845969867,0.2143155992,0.0282269113,0.2551988009
4xSQ9zt3zGyyiCXazv4mhf,5a3fc577d836490c187058a7,0.2770781922,0.1989513196,0.2850235953,0.0276796759,0.2112672171
5cu4bEi3Pe9SihrGOgCBLW,5a4197da8cc3d0d2d424492b,0.2653816677,0.2594899058,0.375787873,0.061669983,0.0376705705
1tcgfoMTT1szjUeaikxRjA,5a3fb94bd836490c186fbcb3,0.2172281259,0.3126848193,0.1550679689,0.0186221651,0.2963969208
7EGdqeEDe7WMqOVyDFUYyo,5a3fda32d836490c187152bf,0.234723566,0.2451733591,0.2562750733,0.0224069101,0.2414210914
2p0UyoPfYfI76PCStuXfOP,5a41a6778cc3d0d2d424f883,0.2604381633,0.2827870135,0.3515757202,0.0616181012,0.0435810017
2RAxDajCDq2lLjsd9JTFoB,5a41bc5c8cc3d0d2d42a9c34,0.3195193053,0.1730226716,0.3105395171,0.0444699251,0.1524485809
430byzy0c5bPn5opiu0SRd,5a4195c38cc3d0d2d4242e9a,0.2231164762,0.2572137696,0.3959322018,0.0835614743,0.040176078
1eYhYunlNJlDoQhtYBvPsi,5a3fc07dd836490c18701d67,0.2356580677,0.2646614966,0.2136658235,0.027159717,0.2588548952
7FBcuc1gsnv6Y1nwFtNRCb,5a3fc946d836490c187096be,0.2490810055,0.2374659469,0.2299837429,0.031334375,0.2521349297
5r4OqYJL7JrtZlffx7FJlb,5a3fbb82d836490c186fd986,0.1934053739,0.3288965321,0.1591069828,0.0117911319,0.3067999793
13QcxDz0ogQMkuBVyLKUow,5a41a12f8cc3d0d2d424b982,0.299940415,0.2180263786,0.3429373725,0.0564867703,0.0826090637
2Wy3uorkIXqb2oWLCNrFN0,5a419b958cc3d0d2d42478b4,0.255514881,0.2256275101,0.2475643051,0.0396841216,0.2316091822
5IFCkqu9J6xdWeYMk5I889,5a3fc5b8d836490c18705d0a,0.2288362124,0.2583429859,0.2436609596,0.0204995677,0.2486602744
7u5A0iJezviwan3g2BNQf8,5a3fae9fd836490c186f37de,0.257008533,0.1758985089,0.3315216569,0.0332595085,0.2023117927
0wxqHrY3M43hkutOC6qDHW,5a419f898cc3d0d2d424a6c7,0.188144622,0.3187057978,0.172813595,0.0145642556,0.3057717296
2CefeOM98Zx2FFrGXBgpms,5a41bb428cc3d0d2d42a91c9,0.252347362,0.2375649175,0.2424280009,0.0332317014,0.2344280182
6XXAt80nWrZ5Dct2rRGwbu,5a3fcb7bd836490c1870af22,0.2164667657,0.2967796533,0.1790018042,0.0225898847,0.285161892
7G1GBhoKtEPnP86X2PvEYO,5a3fe7a6d836490c1871e76a,0.2548144994,0.2419773173,0.2385858475,0.0240298828,0.240592453
77BznF1Dr1k5KyEZ6Nn3jB,5a3fe6a9d836490c1871dd76,0.3189003723,0.1358592188,0.3670196076,0.0517809438,0.1264398574
4svbYK3Jck5FTklqYmeRPK,5a41b0398cc3d0d2d42792cf,0.2431813055,0.2599839917,0.2291155774,0.0215574778,0.2461616476
4JSWO1Pf2zV991fq64uAce,5a418e6b8cc3d0d2d423d31a,0.1666480219,0.3801084105,0.1143579704,0.0066346679,0.3322509294
1PoodiuzhtzA3XvvjO0uoM,5a3fc12bd836490c187026b7,0.2875189725,0.1146092051,0.3995959258,0.0571900288,0.1410858677
2pPSbJuB3LIbPDbm5MCbao,5a3fc831d836490c18707e6b,0.2191424479,0.3354619521,0.1200367149,0.0056428782,0.3197160068
73jBynjsVtofjRpdpRAJGk,5a41a0fb8cc3d0d2d424b719,0.2783917789,0.1917415179,0.281599971,0.0389786544,0.2092880779
2vObsQCPsbVfkqHlQOu2zc,5a41b3058cc3d0d2d428921c,0.2172701328,0.2288616688,0.4192341106,0.0870363475,0.0475977403
3meioy7GWDwpwmjv2LPyAb,5a41a6708cc3d0d2d424f818,0.2226276357,0.2981593161,0.1803889112,0.0142256741,0.2845984629
0VaACj4wMJWji3wRiHrByq,5a3fc502d836490c187052ea,0.2759728385,0.1674209706,0.3219397991,0.0431877176,0.1914786741
562Od3CffWedyz2BbeYWVn,5a3fb3ffd836490c186f7eac,0.2288097597,0.2943611296,0.1735202872,0.0175250377,0.2857837858
2RmT9R0322WMFN5x3OHMQe,5a41ba968cc3d0d2d42a8bb4,0.2570429557,0.2070091495,0.2778347104,0.0425539114,0.215559273
5eh1n96NC6g34nPqpIItIo,5a3fb136d836490c186f5cc9,0.2942572956,0.1082250535,0.401173419,0.0574744417,0.1388697902
3HPIMTYXcJXTS7cNHYGWCl,5a3fc657d836490c187066ea,0.2521610566,0.1117410225,0.4253232162,0.0630855967,0.1476891081
5tIkXJTex4JY7cv9mmgAZx,5a3fbcfad836490c186fef64,0.2352633534,0.3080940226,0.1285170349,0.0123004483,0.3158251409
4NJhFmfw43RLBLjQvxDuRS,5a41a6db8cc3d0d2d424fcba,0.1656566424,0.3856999537,0.0993884006,0.0082169728,0.3410380306
0R5BzePlbvG8xTXw0QF3uw,5a3fb208d836490c186f664b,0.2735772659,0.2450453235,0.3336207479,0.0594504947,0.088306168
24EHUEVVBOzYbONA2svuXU,5a3fca1cd836490c18709fe6,0.2118442254,0.309957888,0.1704396769,0.0175189871,0.2902392225
3gZssbSLVONzEemuVbamGG,5a3fd891d836490c187138d2,0.2928076208,0.1833382926,0.2725131196,0.0371103952,0.2142305718
0mCdmt2O8dd8jJWv7m24EE,5a41adc08cc3d0d2d426ad04,0.2460987552,0.1253693769,0.4038337425,0.0728988345,0.1517992909
4Z8W4fKeB5YxbusRsdQVPb,5a3fc176d836490c18702b04,0.2229135213,0.2875290625,0.1858877505,0.0265195369,0.2771501287
0LyfQWJT6nXafLPZqxe9Of,5a3fc0c2d836490c18702132,0.2348424093,0.2544111585,0.3914262927,0.0726256869,0.0466944525
1XmMnFJ9jhW4tI7bQuNYFG,5a4193c88cc3d0d2d4241322,0.2625884455,0.2282120888,0.2484401716,0.0242399144,0.2365193796
1rKrEdI6GKirxWHxIUPYms,5a3fb129d836490c186f5be5,0.1976217033,0.3164221971,0.1827754676,0.0186587958,0.2845218363
5MlEt7qqXqNSReeX76xK6b,5a3fb188d836490c186f6051,0.2140056953,0.2988986707,0.186482511,0.0199376435,0.2806754795
718COspgdWOnwOFpJHRZHS,5a41ae358cc3d0d2d426d3af,0.2777850495,0.0993671034,0.4272641554,0.0591958317,0.1363878601
5lwmRuXgjX8xIwlnauTZIP,5a419e778cc3d0d2d4249a1b,0.2655623574,0.1227463731,0.4077835198,0.0510989721,0.1528087776
4GITZM5LCR2KcdlgEOrNLD,5a3fbe5dd836490c18700186,0.3088692648,0.2053214001,0.3463164091,0.055091454,0.0844014721
41Q0HrwWBtuUkJc7C1Rp6K,5a3fc1c2d836490c18702f16,0.2666384026,0.1732518668,0.3228834599,0.0359304401,0.2012958306
4y6J8jwRAwO4dssiSmN91R,5a4193d78cc3d0d2d42413f9,0.3210352737,0.1811575282,0.3158364914,0.044027754,0.1379429527
6eUKZXaKkcviH0Ku9w2n3V,5a41c01f8cc3d0d2d42abd6e,0.3006583287,0.1633176451,0.3000551184,0.0396217543,0.1963471535
0ZxZlO7oWCSYMXhehpyMvE,5a3fe3d5d836490c1871bfc9,0.2843218574,0.1066268447,0.4199109379,0.0576421229,0.1314982371
2cy1zPcrFcXAJTP0APWewL,5a41a7fe8cc3d0d2d4250a48,0.2671061251,0.284141441,0.3332358056,0.0629224225,0.0525942058
2FXC3k01G6Gw61bmprjgqS,5a4199e68cc3d0d2d4246397,0.3213060464,0.1514449591,0.319953158,0.036436391,0.1708594454
5aIqB5nVVvmFsvSdExz408,5a4192ea8cc3d0d2d4240803,0.2309868095,0.2599980565,0.2392295202,0.0197207773,0.2500648365
3RchxeOVaDXmQRBWeL5CNZ,5a3fd05fd836490c1870dcf8,0.3167257704,0.2228023674,0.3285148676,0.0508263521,0.0811306425
2gZzTzeACSwFqkMroVxmnm,5a3fb94cd836490c186fbcc2,0.2311139028,0.2874877434,0.1995501123,0.0146289856,0.267219256
3jYkj7h3rgKs5irWBPxjrr,5a3fe08cd836490c18719bc4,0.2695921169,0.243887227,0.3769085054,0.0635812091,0.0460309416
0oSGxfWSnnOXhD2fKuz2Gy,5a3fbd48d836490c186ff35d,0.2699874913,0.2241988457,0.2426927807,0.0320014185,0.2311194638
2I6nP70ltmOHi6xjJUXHMe,5a41ac1c8cc3d0d2d4260422,0.2313609927,0.1803952493,0.4327086369,0.0770530798,0.0784820414
70BYFdaZbEKbeauJ670ysI,5a3fd829d836490c18713245,0.2613079852,0.1545298475,0.3575483371,0.0534794073,0.1731344229
7uLePkJ2f0MwEcphODfkuu,5a41be878cc3d0d2d42aaf43,0.2593116886,0.2417277456,0.231423534,0.0233460392,0.2441909926
57yvMY9VLFYKEeeazh7sSE,5a41a6898cc3d0d2d424f928,0.2604579881,0.168332512,0.339038805,0.0462095942,0.1859611007
7IsewvvrlJXKsZOcbDBE7m,5a3fdda4d836490c18717a9c,0.2897960083,0.2042902165,0.2755406267,0.0204988442,0.2098743042
4uLIV8urPYao5BLHyweFkk,5a3fe427d836490c1871c36d,0.2058681155,0.3540547166,0.0842733903,0.0047416156,0.3510621619
3HPIMTYXcJXTS7cNHYGWCl,5a3fc648d836490c1870657f,0.3217249974,0.158415975,0.2935128484,0.0332231918,0.1931229874
2XiiUuK68XNdHaHOAF5hnT,5a3fbdd2d836490c186ffad3,0.1484664092,0.4053488188,0.0716570576,0.005315739,0.3692119755
13WQt5GKTugUQuHSXpixo8,5a41a80d8cc3d0d2d4250aee,0.2754219941,0.2070355226,0.2647159243,0.0392155886,0.2136109704
4sTTEheJxmjwv9TmrHOaPz,5a41b9d68cc3d0d2d42a8529,0.2846143101,0.2350042582,0.3434276059,0.0602150925,0.0767387332
3eaJ1prUilN6z7yoFx9u2g,5a3fb5c0d836490c186f9390,0.2125626051,0.3033686263,0.1797646692,0.0212226714,0.2830814281
0WY2ddzQUF9eh16GiqrElA,5a3fdfccd836490c18719396,0.2298394175,0.2949989186,0.175165928,0.0157200633,0.2842756725
6ldZGvFDjs6KafLouTBHJ9,5a419b9f8cc3d0d2d424793b,0.2044866056,0.3559244403,0.0733591327,0.0041313889,0.3620984326
1385hLNbrnbCJGokfH2ac2,5a4192dc8cc3d0d2d4240782,0.2808811453,0.1801371878,0.3003719321,0.0432967858,0.1953129489
7g56xCsozigPH5OgmwinYA,5a3fcfa7d836490c1870d5eb,0.3130446006,0.1819109332,0.3273587487,0.0420265912,0.1356591264
7HIjKw4rHS0MtmV0cqSlpB,5a3fb2e0d836490c186f70e4,0.2058681155,0.3540547166,0.0842733903,0.0047416156,0.3510621619
0QzZLY6jZif9KbXnxaLIUV,5a41acb18cc3d0d2d4263fc9,0.2000062776,0.3560689602,0.1045763322,0.0084123399,0.3309360901
3grHWM9bx2E9vwJCdlRv9O,5a3faea4d836490c186f3821,0.1747254002,0.3730527418,0.0668240327,0.0046573941,0.3807404311
2ANtgfhQkKpsW6EYSDqldz,5a41997a8cc3d0d2d4245e30,0.2572325072,0.2517769719,0.2261245024,0.0225190859,0.2423469326
5mMkUZv8uUrlH0SHX89BeS,5a41a3718cc3d0d2d424d947,0.2096345292,0.3101802923,0.1678727239,0.0130973209,0.2992151338
6cN5TvotJoRbhYHoCHw8BI,5a3faf3cd836490c186f4082,0.2419226988,0.2901298417,0.1865641311,0.0123150119,0.2690683165
0WI8OfWCRvK4nGHmKfFQmd,5a419cb18cc3d0d2d42485a8,0.2496031933,0.2808662958,0.1875370978,0.0186348633,0.2633585498
65CKKZilbcSKkAPC9a5Mvh,5a41a68b8cc3d0d2d424f948,0.2337075628,0.2842190462,0.1852671277,0.0220716063,0.274734657
188pkeHUWXnROe7lFVYRRa,5a41aeeb8cc3d0d2d42710d2,0.1947998035,0.35453284,0.1012989166,0.0083950167,0.3409734232
1cXi8ALPQCBHZbf0EgP4Ey,5a41b2d48cc3d0d2d4288037,0.251465715,0.2155803232,0.2810002673,0.0292315069,0.2227221876
7kzcU2VstxyIv6Lc6R4vNM,5a3fe157d836490c1871a5b2,0.2610995491,0.1470318853,0.3777840528,0.0549656345,0.1591188783
7mPcfx7PhnBh6n4HMCd61A,5a41c02a8cc3d0d2d42abdd5,0.1527126303,0.3967880916,0.0819290038,0.0046645005,0.3639057738
0SfsnGyD8FpIN4U4WCkBZ5,5a41bfde8cc3d0d2d42abaa4,0.2348888423,0.1437021164,0.3839654415,0.0727619086,0.1646816912
6aup7uM4yUHX9NLba0sxmt,5a4193408cc3d0d2d4240c47,0.1900846911,0.3393418096,0.1475967225,0.0134088096,0.3095679673
0ZGj6vmZUz4vk80EfPLjxP,5a41949b8cc3d0d2d4241fba,0.2758235253,0.2787157249,0.3362234274,0.0592144103,0.0500229121
7dsugSamBB7enWE2IrlbFg,5a4192a28cc3d0d2d42404e4,0.2253731537,0.3145585217,0.1557614458,0.0101329081,0.2941739708
2fMMmMEc0ZPVLNggWnomXv,5a3faedcd836490c186f3ace,0.2628286141,0.1731167887,0.3256751674,0.0444156701,0.1939637596
1bqHIHJm8coUJqqoguolZJ,5a41a62b8cc3d0d2d424f552,0.1621680545,0.3832764975,0.1047759823,0.0063644919,0.3434149738
0Kwf0zcciIFGLCKiqNcO6Q,5a4194168cc3d0d2d4241753,0.2648229331,0.2362428576,0.2286614656,0.028716686,0.2415560577
7pb926owWkly4sZus8Esnk,5a3fb888d836490c186fb374,0.2621273964,0.2442504374,0.2295604864,0.0234282396,0.2406334401
60R4M19QBXvs0gO4IL6CpS,5a41aa278cc3d0d2d4254cae,0.2754304423,0.2180456058,0.3598785934,0.064759483,0.0818858755
2kARXKmAASddORKnpXif8j,5a41ba4e8cc3d0d2d42a894c,0.2293916037,0.1988195431,0.325441052,0.0349118609,0.2114359403
1VJ0briNOlXRtJUAzoUJdt,5a3fba59d836490c186fca04,0.3046803162,0.2312712881,0.31980949,0.0529527529,0.0912861529
5kanN1nKzrkW1m2gZmo82x,5a3fd0b0d836490c1870e047,0.2436459456,0.2696774383,0.3633360944,0.0712052916,0.0521352301
6UEYawMcp2M4JFoXVOtZEq,5a41977c8cc3d0d2d424449c,0.3025140958,0.2131751779,0.3358338304,0.0522863275,0.0961905684
1l2ekx5skC4gJH8djERwh1,5a3fb0bad836490c186f56bc,0.186296642,0.3444845785,0.1337880388,0.011564877,0.3238658637
35nwD1hy1amADGEEUwrrHf,5a41a51f8cc3d0d2d424ea4a,0.3353550593,0.1440855774,0.3148292627,0.0344564915,0.1712736091
2pfHsO54AOejDlJqtXnS85,5a4190318cc3d0d2d423e5d6,0.2296713885,0.2381356132,0.253274731,0.0505065012,0.2284117661
2uNcfNhlVJUyEX0t0NG1m1,5a3fc0d0d836490c18702221,0.2713700026,0.1958776614,0.2955345796,0.0312684608,0.2059492956
17hR0sYHpx7VYTMRfFUOmY,5a4191258cc3d0d2d423f22a,0.2191306208,0.2976865379,0.1994074602,0.0152022289,0.2685731522
3pulcT2wt7FEG10lQlqDJL,5a3fdb38d836490c18715ee0,0.1908588398,0.3466183895,0.1262967762,0.0106391452,0.3255868494
7z2avKuuiMAT4XZJFv8Rvh,5a419ea78cc3d0d2d4249c69,0.2685376413,0.2349060199,0.2440996032,0.0204719931,0.2319847424
78UUH1buA0gDtDnkX2dPgL,5a41b87d8cc3d0d2d42a77f4,0.2681149559,0.2605297619,0.3423740403,0.0654374762,0.0635437657
1f3ubTd6eyxuy30ddDJQQa,5a3fe5e5d836490c1871d518,0.2713700026,0.1958776614,0.2955345796,0.0312684608,0.2059492956
1BGN1IdyiSR0ZYrkoKNchl,5a41bcc88cc3d0d2d42a9fe2,0.2021873695,0.2997423545,0.1802073502,0.0300477365,0.2878151893
2PrWHsPomjuloEvNNObYvr,5a419b338cc3d0d2d424740e,0.2217290595,0.2568728216,0.2287589094,0.0467954588,0.2458437506
0kbYTNQb4Pb1rPbbaF0pT4,5a3fb7fcd836490c186fad22,0.2122458383,0.2886837954,0.2032701029,0.0269972381,0.2688030253
1SaH16LT1AWVsBU8AKY4HN,5a41a7048cc3d0d2d424fecf,0.1721510612,0.3780421016,0.075630964,0.0054039759,0.3687718974
5nEyVUn0mtEWNgw2DBtIv0,5a418f108cc3d0d2d423d727,0.2859942251,0.2171087643,0.2469582867,0.0202438579,0.2296948659
