anger,happiness,sadness,neutral,surprise,spotify_id,galiboo_id
0.06136139109730721,0.06710575520992279,0.016822906211018562,0.10132231563329697,0.008079780265688896,1PP0a3KRZiaqtahgtJ3bdv,5a41b6188cc3d0d2d429a677
0.0377487912774086,0.06284590065479279,0.0033770266454666853,0.02666589617729187,0.05951108410954475,5nPOO9iTcrs9k6yFffPxjH,5a41a6938cc3d0d2d424f992
0.04990541189908981,0.03846801072359085,0.0057946527376770965,0.048294935375452035,0.04046954587101936,6LvO4vaTTJhCAdpITMpDvC,5a41a2818cc3d0d2d424cdf4
0.046636827290058136,0.055799592286348336,0.0037226253189146523,0.03331868723034859,0.05316419154405594,6dCrUefhVK0tNUZO0MUlUw,5a3fe162d836490c1871a60d
0.04667725414037705,0.049272745847702026,0.0019023328786715863,0.049761272966861725,0.042942993342876434,6E3cU2m1CXkoGwYsPlTeuw,5a3fc3c9d836490c1870448c
0.05238160490989685,0.02679024077951908,0.007433696649968623,0.06074771285057067,0.032272495329380035,2tLNY5INS60mwIOdmPuhV2,5a41978f8cc3d0d2d4244583
0.062341578304767616,0.06443401426076889,0.016710849478840828,0.09723742306232452,0.00936448760330677,7vWBtzzt2W1c41nztJMjVk,5a3fb338d836490c186f7501
0.04689442738890648,0.05075619369745255,0.0042429412715137005,0.03880298137664795,0.050358496606349945,6aJAd8zM1s3Slw64KfsmaF,5a3fb942d836490c186fbc3f
0.05134201049804688,0.028350740671157837,0.00980154611170292,0.062350701540708535,0.033389896154403687,4K7elTMrmeEYTE9w1zGP5e,5a3fbc2ad836490c186fe2ab
0.047249000519514084,0.035929299890995026,0.011225474067032335,0.05577405169606209,0.038249094039201736,7yNfjZY3QJpm4cUj1i0fWD,5a3fdb6bd836490c187160e5
0.051993530243635185,0.04426320642232895,0.004741012118756771,0.043599314987659454,0.044233713299036026,1b4DN8Vj0dnj5cceMFsRYN,5a419aef8cc3d0d2d42470d7
0.039059333503246314,0.06618496030569078,0.0016649201279506087,0.017451299354434013,0.06849584728479385,1ZYRTJCj869ya07OpEAlGR,5a3fb110d836490c186f5ad5
0.04563803970813751,0.037082992494106286,0.007396485656499863,0.05349330231547356,0.04005333036184311,0fJRie9aBdCminvDWMCRuC,5a4196a58cc3d0d2d42439ea
0.04458366334438324,0.05239768698811531,0.005146645475178957,0.03867518901824951,0.05125653743743897,2DORQjKJVYZMx9uu82UGtT,5a41c1ab8cc3d0d2d42acf10
0.061473257839679725,0.03170185536146164,0.006993367336690426,0.0679062008857727,0.02478945441544056,7EoXdWfRaaIxcEqlXjKmJ2,5a4192d48cc3d0d2d42406fd
0.03457144647836685,0.06140417978167534,0.002139014657586813,0.02534238062798977,0.05567730590701103,5m8H6zSadhu1j9Yi04VLqD,5a3fc080d836490c18701d84
0.050622783601284034,0.034788575023412704,0.006328779272735119,0.05278469994664192,0.03934445232152939,6UEYawMcp2M4JFoXVOtZEq,5a41be288cc3d0d2d42aac10
0.04088877886533737,0.06014246866106988,0.0019121052464470265,0.028087113052606583,0.05619702860713005,5gqhueRUZEa7VDnQt4HODp,5a3fb064d836490c186f5171
0.05034656450152397,0.03408587351441384,0.006649256683886051,0.05662722140550613,0.03757328167557717,1N1SCONSCFKYFv9boD0CEa,5a4190b38cc3d0d2d423ec71
0.06340041756629944,0.0685303807258606,0.015779143199324608,0.0912887528538704,0.009545465931296349,6IJx7h0cuM3736FwR8Myiv,5a418fa68cc3d0d2d423de72
0.035108759999275214,0.07610639929771422,0.0006252251332625747,0.017790766432881355,0.07599058747291565,3fMbdgg4jU18AjLCKBhRSm,5a3fbc2ad836490c186fe2a5
0.04017914831638336,0.06801225244998932,0.002608301118016243,0.02056235447525978,0.06642264127731322,6vXTefBL93Dj5IqAWq6OTv,5a41a1618cc3d0d2d424bbad
0.038097500801086426,0.05287300422787666,0.0023654003161937,0.02917366847395897,0.04965386539697647,3m1IaEwT7D9hFKOfpz5VHk,5a3fb060d836490c186f5150
0.04519668221473694,0.05944780632853507,0.003552791895344853,0.04296781122684479,0.056929253041744225,459INk8vcC0ebEef82WjIK,5a4195c68cc3d0d2d4242ee4
0.04530454054474831,0.06856513768434525,0.0012625947128981352,0.026432707905769348,0.06498803198337555,2wOqMjp9TyABvtHdOSOTUS,5a4190918cc3d0d2d423eae5
0.047635529190301895,0.03705940023064613,0.006826424039900303,0.05439755320549011,0.04000124335289002,1yzePBgnaJhaFDpgt7MpxA,5a3fe9b3d836490c187204ee
0.05826021358370781,0.0617392547428608,0.019225034862756733,0.0998133420944214,0.011870021931827068,4Voer5XJOsnL2JA6tpSE3P,5a41a4d08cc3d0d2d424e717
0.04850780591368675,0.05241410806775093,0.003256717696785927,0.03804222494363785,0.05104149505496025,5CCwRZC6euC8Odo6y9X8jr,5a41a0a08cc3d0d2d424b2f4
0.041655439883470535,0.06867240369319916,0.0018835163209587336,0.028188403695821762,0.06321986764669417,5qKCgbxBDmDc9Ckgmt4EaN,5a41a1668cc3d0d2d424bbe1
0.06357207149267198,0.07127983868122101,0.015379929915070534,0.08994580805301666,0.008472168818116188,2UqjDAXnDxejEyE0CzfUrZ,5a41a0c18cc3d0d2d424b47b
0.03178304806351662,0.06371648609638214,0.002344185952097177,0.021234218031167984,0.059635363519191735,0Q2Tc5yZFJpumLMc7Yz4e4,5a3fafacd836490c186f4738
0.04843150824308395,0.0600816123187542,0.002338744467124343,0.031284451484680176,0.05863818526268005,4wLXwxDeWQ8mtUIRPxGiD6,5a419ef28cc3d0d2d424a00b
0.06296741962432861,0.05746313184499741,0.012371164746582508,0.07092484086751938,0.013218795880675316,5schXx0Ys4N52iU7On2j4c,5a41ac968cc3d0d2d4263445
0.027752090245485302,0.07297027856111526,0.0011388382408767939,0.01297205686569214,0.06803178042173386,7mCsyzq823cXJ5puxUN3aJ,5a41a73e8cc3d0d2d4250158
0.04149087890982628,0.07533138990402223,0.0010504897218197584,0.019686566665768623,0.0712929517030716,2xoJcYGouJF836dsZbf0en,5a419e878cc3d0d2d4249ac1
0.04718673974275589,0.04142498970031738,0.005437660496681929,0.04439554363489151,0.04191291332244873,5aIqB5nVVvmFsvSdExz408,5a41aad88cc3d0d2d4258ac1
0.0403389148414135,0.06668137013912201,0.00277325208298862,0.024804919958114624,0.06385968625545503,4Eqd24yS5YcxI8b6Xfuwr8,5a3fc0ddd836490c187022a9
0.03582886978983879,0.06522809714078902,0.0013758919667452574,0.019456859678030014,0.06318837404251099,4XDJurjQCnWLlE7KLZCT9x,5a41a28f8cc3d0d2d424ce85
0.04738015681505203,0.059088252484798424,0.0036525558680295936,0.03420858830213547,0.058285973966121674,3gk0OYeLFWYupGFRHqLSR7,5a3fb446d836490c186f8209
0.04281611368060112,0.04697167128324509,0.005152668803930283,0.044943250715732574,0.04611008986830712,6Gs2jNsD9XkEYUJZOSx4qk,5a3fb5cdd836490c186f941d
0.04550904408097267,0.059248220175504684,0.0021555456332862377,0.04120505601167679,0.053312979638576515,43ZHCT0cAZBISjO8DG9PnE,5a3fe4edd836490c1871cbab
0.052978254854679115,0.034167438745498664,0.009120678529143332,0.06193721294403076,0.029303129762411118,2qk9voo8llSGYcZ6xrBzKx,5a3fbbc3d836490c186fdd6b
0.05441288277506828,0.05941173434257507,0.021270310506224632,0.09924738854169846,0.013115355744957924,1fsSvgFWoQcgRDGyG6ZY64,5a3fe6aad836490c1871dd7c
0.04942644014954567,0.06219335645437241,0.00206116633489728,0.031457550823688514,0.0604877769947052,3HJVw8aEtFqoc3raJVE8am,5a3fc26fd836490c187036da
0.048780828714370734,0.05890200659632683,0.003529253648594022,0.03850364685058594,0.056397192180156715,5x2Ufw4gSPVw4TNcGCpFT1,5a419c8f8cc3d0d2d4248444
0.060609083622694016,0.03658371418714523,0.00896676816046238,0.06536217033863068,0.02351352758705616,3t1716FlIhsjG7C26XkR2F,5a418edf8cc3d0d2d423d553
0.054456055164337165,0.044548843055963516,0.006763603538274765,0.04643915593624115,0.048585213720798485,4AL3YviSMI70ARkSOHlxbQ,5a41a6bb8cc3d0d2d424fb4b
0.0600268542766571,0.06248416751623154,0.018537085503339767,0.09815143793821336,0.00944000668823719,4YPaMsUmHMZg2nTZE6iEXg,5a41ac438cc3d0d2d42612e1
0.06397189944982529,0.06040893867611885,0.015378305688500403,0.09357847273349762,0.010070478543639185,0SfsnGyD8FpIN4U4WCkBZ5,5a41b8918cc3d0d2d42a78c7
0.04430965334177017,0.06284326314926147,0.0031748488545417786,0.029006773605942726,0.0623740665614605,6dZAVi5PugDwlAnH8KMEGl,5a41a4ba8cc3d0d2d424e633
0.05065780133008957,0.031451083719730384,0.009299986064434052,0.0599331483244896,0.03474848717451096,6xfgsYn1khWrxH2m6ywldc,5a41b9198cc3d0d2d42a7dc5
0.04342006891965866,0.06325589120388031,0.0031025419011712074,0.03442686051130295,0.05958186462521552,0xccdX954kn4RxZypGF7KH,5a3fe59ad836490c1871d22f
0.061373479664325714,0.03899664431810379,0.008130168542265892,0.06439925730228424,0.022978341206908226,0QGDb8TBWIT06W4BoyAggg,5a419f398cc3d0d2d424a33f
0.04627296328544617,0.04470773413777352,0.003927642945200205,0.042914822697639465,0.043470576405525214,7wNkISK49lKeXuRaZcQVFe,5a41a15f8cc3d0d2d424bb87
0.04428279772400856,0.05367942899465561,0.0026224737521260977,0.0374901182949543,0.049487095326185226,2ZtiUpyZARUBzAeirKPDHd,5a419a9f8cc3d0d2d4246cd7
0.028810108080506325,0.07680307328701019,0.0007711980724707246,0.015106571838259697,0.06894280016422273,7pDJO8SaJGGhj8SxILieci,5a419c758cc3d0d2d424830c
0.0367174930870533,0.07048245519399643,0.001072985352948308,0.01600382849574089,0.06889519095420837,1ygXiRxKSfb927vhBH1ruH,5a4190448cc3d0d2d423e71d
0.047502584755420685,0.04891011118888855,0.004904437810182571,0.046390488743782037,0.046776182949543,6A6XOlnYgaiM9qfRvSIHQL,5a4198a38cc3d0d2d424534f
0.0549478754401207,0.05924490094184876,0.02294880151748657,0.10107342153787613,0.013015104457736015,3dYdcyW7mhZYVDDkNvkd0c,5a41a2058cc3d0d2d424c8bc
0.04900013655424118,0.043166287243366235,0.006233603227883577,0.04996103793382645,0.045325648039579385,6BbqU3r1G2mwkRIfIbkCek,5a4198198cc3d0d2d4244c51
0.037781991064548485,0.04960208013653755,0.004350863397121429,0.037275470793247216,0.04691953212022781,3tlXnStJ1fFhdScmQeLpuG,5a3fc9a1d836490c18709a95
0.03325135633349418,0.041793253272771835,0.008144027553498745,0.04601321741938591,0.03848233073949814,3Ay15wt0QChT4Kapsuw5Jt,5a41c0ad8cc3d0d2d42ac6de
0.05123284459114075,0.03864708915352821,0.005441475193947554,0.044121168553829186,0.03905050456523895,3u1fWmwpwPOmMelTAo0Gb8,5a41a2bb8cc3d0d2d424d064
0.046857699751853936,0.04927268996834755,0.004128244239836931,0.044581376016139984,0.049636535346508026,3PhL2Vdao2v8SS8AptuhAr,5a3faef9d836490c186f3c7a
0.03805872052907944,0.06430916488170624,0.001635210239328444,0.022128459066152573,0.061454184353351586,6kART38d9tWb1yOcSO40YH,5a3fbf01d836490c18700951
0.04887377470731735,0.0413941778242588,0.006628511939197779,0.04390931501984596,0.04195491224527359,29XOeO6KIWxGthejQqn793,5a3fde0cd836490c18717f64
0.0515509732067585,0.03438197076320648,0.006237087771296501,0.051671065390110016,0.038646355271339417,13saZpZnCDWOI9D4IJhp1f,5a41a36c8cc3d0d2d424d90d
0.054493837058544166,0.03505336493253708,0.005704935174435377,0.04955408722162247,0.03720540553331375,2b6vtPOpMm3VMFIbHqoBJ4,5a3fb3f1d836490c186f7dd8
0.02411746419966221,0.06786253303289412,0.0011261140462011099,0.016289696097373962,0.06039323657751084,20oQv3LStCKCjI9oQ0JNha,5a3fd91ad836490c1871439c
0.03754258155822754,0.07319508492946625,0.0013714157976210115,0.015813345089554787,0.07314565032720566,5GxyeQagayzZOg4UwffQlD,5a4193f58cc3d0d2d4241582
0.052152037620544434,0.025188978761434555,0.011681110598146915,0.07860482484102249,0.027984073385596275,7IsewvvrlJXKsZOcbDBE7m,5a3fddf6d836490c18717e1a
0.06664488464593887,0.0627615824341774,0.01421293895691633,0.09552575647830963,0.008536701090633871,6E6yByblNxWUAg97QoHRmM,5a41b03f8cc3d0d2d42794cf
0.0346410870552063,0.06889688968658447,0.00196315674111247,0.02413995563983917,0.06410226970911026,01s2QB29sjjLunqBoPfgGb,5a3fe7d3d836490c1871e946
0.04841939732432365,0.03956929966807365,0.0076625109650194645,0.04986510798335075,0.04194638133049011,4FsbFft3B8asl2fTPfW52M,5a41a5fe8cc3d0d2d424f34a
0.05226277559995651,0.041822060942649834,0.005375996232032776,0.04388400912284851,0.04383227974176407,4IXAxCHuarvDtv7K0NS6x6,5a41bf908cc3d0d2d42ab808
0.05066163092851639,0.04272451624274254,0.005386770237237215,0.04910969734191895,0.0444965735077858,3D6cosC5ZOLCpRxt6T3XS7,5a41aabb8cc3d0d2d42580e3
0.03088695742189884,0.07579277455806732,0.0012365144211798904,0.015100978314876556,0.06744354218244553,2jvTYwyzxK1FVYGEoKfZLQ,5a3fdf5cd836490c18718e75
0.06638102978467941,0.049465298652648926,0.011251138523221016,0.07488221675157547,0.011029981076717377,5IbHqE3sbrMD1ZVnEfisKj,5a41add68cc3d0d2d426b495
0.034087825566530235,0.07055287808179855,0.0014992656651884315,0.01597379520535469,0.06574692577123642,136eH4t69aKT2UuS36z3Qo,5a3fb2e0d836490c186f70cd
0.062312208116054535,0.06584223359823227,0.01894509419798851,0.10188019275665283,0.010609572753310205,3nnQpaTvKb5jCQabZefACI,5a3fe661d836490c1871da58
0.0505140945315361,0.032994918525218964,0.01413125544786453,0.08274739235639572,0.024367531761527058,28wXAxbwofL7K6bsmHnD6k,5a4198c68cc3d0d2d4245523
0.030707139521837238,0.06442227214574814,0.0015240807551890614,0.017566582188010216,0.05871417373418807,4kVLtXuKJTE7SgYd2sQtaL,5a41adbc8cc3d0d2d426ab96
0.05275972932577133,0.029548788443207737,0.00719450879842043,0.0590704008936882,0.03207399696111679,3OQszkeQalikyme5ZUfDjt,5a3fb261d836490c186f6a9a
0.042238689959049225,0.056606758385896676,0.0032609335612505674,0.033609073609113686,0.059308290481567376,5BXhJ2CwXDTzR65szT3iyQ,5a41ace38cc3d0d2d4265561
0.06091004610061645,0.07392299175262451,0.017219949513673782,0.09625612199306488,0.008460184559226036,2lenoWzSFNMSFJU05uqIrj,5a41a1b58cc3d0d2d424c23e
0.050371944904327386,0.04880726709961891,0.004500111099332571,0.03992587327957153,0.04819514229893685,49NVyHkz10zkYIKwRHR7m6,5a3fd2f9d836490c1870f76c
0.054118145257234566,0.04105211794376373,0.004930675495415926,0.04925638437271118,0.0435769185423851,3d2hJTVTwo08F9b0ZFQukJ,5a3fc431d836490c187048c8
0.0646175816655159,0.057742428034543984,0.016809822991490364,0.0977248027920723,0.01116696372628212,5fzbfP3jLDaJZe7TdFDXRY,5a3fc9a7d836490c18709b1f
0.055636554956436164,0.04691498726606369,0.0046153469011187545,0.05146307870745659,0.04694999009370804,1BzGmp4SMvuzzcQ4ukx58A,5a3fd198d836490c1870e95b
0.049070436507463455,0.0401097983121872,0.006335985846817493,0.04846562445163727,0.04151041060686112,7CajNmpbOovFoOoasH2HaY,5a41b9418cc3d0d2d42a7f3e
0.04545987769961357,0.06067756935954094,0.003370437305420637,0.04234913736581802,0.057172548025846474,4gzpq5DPGxSnKTe4SA8HAU,5a3fc348d836490c18703f64
0.051262248307466514,0.0394868478178978,0.005694379098713398,0.04768073931336403,0.04098571091890335,0elA30wLp3RmiPaGtU2jhQ,5a3fc296d836490c18703827
0.06285662949085236,0.03144196793437004,0.007983495481312275,0.06851211935281754,0.023538818582892414,6V6io3ApRj18jjB2SORQsr,5a41bc1b8cc3d0d2d42a99ea
0.06797491014003754,0.04630807787179947,0.012101693078875542,0.0784754604101181,0.01155319809913635,6l2KUZu4TEk26aBaP663G6,5a3fd315d836490c1870f88f
0.047512151300907135,0.058957356959581375,0.0026929585728794336,0.035056669265031815,0.05611013248562813,0JCxGVxsISZzJHJPUOtceB,5a41a8518cc3d0d2d4250de5
0.037018690258264535,0.04840267077088356,0.00480067590251565,0.036449603736400604,0.0434027910232544,6fTEkjuuZ3hH6fdeBxxbA2,5a3fc6f4d836490c1870708e
0.05470377951860428,0.03927912563085556,0.0054648215882480145,0.05627244710922241,0.041710663586854935,4xSQ9zt3zGyyiCXazv4mhf,5a3fc577d836490c187058a7
0.06370840221643448,0.06229400634765625,0.014804700389504431,0.09021288156509401,0.009043321944773195,5cu4bEi3Pe9SihrGOgCBLW,5a4197da8cc3d0d2d424492b
0.04248013347387314,0.06114720553159714,0.0036416649818420406,0.030324378982186317,0.05796201899647713,1tcgfoMTT1szjUeaikxRjA,5a3fb94bd836490c186fbcb3
0.0482286624610424,0.050375781953334815,0.004603948909789324,0.052656851708889015,0.049604803323745734,7EGdqeEDe7WMqOVyDFUYyo,5a3fda32d836490c187152bf
0.061628293246030814,0.06691677123308183,0.01458088308572769,0.08319445699453354,0.010312708094716072,2p0UyoPfYfI76PCStuXfOP,5a41a6778cc3d0d2d424f883
0.05982231348752976,0.03239433839917183,0.008325925096869469,0.05814106389880181,0.028542334213852882,2RAxDajCDq2lLjsd9JTFoB,5a41bc5c8cc3d0d2d42a9c34
0.0573735237121582,0.0661415085196495,0.021487504243850708,0.10181240737438202,0.01033112034201622,430byzy0c5bPn5opiu0SRd,5a4195c38cc3d0d2d4242e9a
0.042057324200868614,0.047233495861291885,0.004847128875553608,0.038132421672344215,0.04619720578193665,1eYhYunlNJlDoQhtYBvPsi,5a3fc07dd836490c18701d67
0.04759079590439797,0.045371558517217636,0.005986919160932303,0.04394196718931198,0.04817429557442665,7FBcuc1gsnv6Y1nwFtNRCb,5a3fc946d836490c187096be
0.03993624076247215,0.06791378557682037,0.002434748690575361,0.032853972166776664,0.06335107237100601,5r4OqYJL7JrtZlffx7FJlb,5a3fbb82d836490c186fd986
0.06377331912517548,0.04635675996541977,0.012010214850306513,0.07291533052921295,0.017564335837960243,13QcxDz0ogQMkuBVyLKUow,5a41a12f8cc3d0d2d424b982
0.048342127352952964,0.042687587440013885,0.007508035749197006,0.04683791846036911,0.04381928965449333,2Wy3uorkIXqb2oWLCNrFN0,5a419b958cc3d0d2d42478b4
0.04889548197388649,0.05520020052790642,0.004380146972835064,0.052063088864088065,0.05313129350543022,5IFCkqu9J6xdWeYMk5I889,5a3fc5b8d836490c18705d0a
0.0479782409965992,0.032836657017469406,0.0062088705599308005,0.06188831850886345,0.037767477333545685,7u5A0iJezviwan3g2BNQf8,5a3fae9fd836490c186f37de
0.035866647958755486,0.06075596809387208,0.0027764334809035067,0.03294404223561287,0.058290302753448486,0wxqHrY3M43hkutOC6qDHW,5a419f898cc3d0d2d424a6c7
0.04713612794876098,0.04437490552663803,0.006207371130585671,0.04528328403830528,0.04378896206617355,2CefeOM98Zx2FFrGXBgpms,5a41bb428cc3d0d2d42a91c9
0.03934255614876747,0.05393932014703751,0.004105682484805584,0.032533347606658936,0.0518278069794178,6XXAt80nWrZ5Dct2rRGwbu,5a3fcb7bd836490c1870af22
0.05136982724070549,0.04878189042210579,0.004844351205974817,0.048098180443048484,0.048502705991268165,7G1GBhoKtEPnP86X2PvEYO,5a3fe7a6d836490c1871e76a
0.06501846015453339,0.02769942581653595,0.010557269677519798,0.07482916861772537,0.02577897533774376,77BznF1Dr1k5KyEZ6Nn3jB,5a3fe6a9d836490c1871dd76
0.04809067398309708,0.05141351372003555,0.004263130482286215,0.04530908539891243,0.048680055886507034,4svbYK3Jck5FTklqYmeRPK,5a41b0398cc3d0d2d42792cf
0.03022519871592522,0.06894082576036452,0.001203339546918869,0.02074127458035946,0.0602608434855938,4JSWO1Pf2zV991fq64uAce,5a418e6b8cc3d0d2d423d31a
0.0565069429576397,0.022524481639266014,0.011239723302423954,0.07853375375270844,0.027728017419576645,1PoodiuzhtzA3XvvjO0uoM,5a3fc12bd836490c187026b7
0.04535391181707382,0.0694274976849556,0.001167854992672801,0.02484290301799774,0.06616870313882828,2pPSbJuB3LIbPDbm5MCbao,5a3fc831d836490c18707e6b
0.05611007288098335,0.038645647466182716,0.007856177166104317,0.056756686419248574,0.04218216985464096,73jBynjsVtofjRpdpRAJGk,5a41a0fb8cc3d0d2d424b719
0.05585568025708199,0.058835625648498535,0.022375253960490227,0.1077764630317688,0.012236399576067923,2vObsQCPsbVfkqHlQOu2zc,5a41b3058cc3d0d2d428921c
0.041584216058254235,0.0556926429271698,0.002657188102602959,0.03369452059268952,0.05315963551402092,3meioy7GWDwpwmjv2LPyAb,5a41a6708cc3d0d2d424f818
0.05362892150878906,0.032534383237361915,0.008392531424760818,0.06256153434515001,0.03720944002270698,0VaACj4wMJWji3wRiHrByq,5a3fc502d836490c187052ea
0.043055977672338486,0.05539102107286453,0.003297751070931554,0.032651953399181366,0.05377699062228203,562Od3CffWedyz2BbeYWVn,5a3fb3ffd836490c186f7eac
0.04711707681417465,0.03794566541910172,0.007800314575433731,0.05092829465866089,0.039512939751148224,2RmT9R0322WMFN5x3OHMQe,5a41ba968cc3d0d2d42a8bb4
0.059484042227268226,0.021877668797969815,0.011618444696068764,0.08109711110591887,0.028072495013475415,5eh1n96NC6g34nPqpIItIo,5a3fb136d836490c186f5cc9
0.051602579653263085,0.022866833955049515,0.01290992181748152,0.08703871816396712,0.030223298817872998,3HPIMTYXcJXTS7cNHYGWCl,5a3fc657d836490c187066ea
0.049576446413993835,0.06492386758327484,0.002592042088508606,0.027082066982984543,0.0665530264377594,5tIkXJTex4JY7cv9mmgAZx,5a3fbcfad836490c186fef64
0.029680173844099045,0.0691046342253685,0.0014722088817507026,0.01780710369348526,0.06110269948840141,4NJhFmfw43RLBLjQvxDuRS,5a41a6db8cc3d0d2d424fcba
0.05799295753240585,0.05194475129246712,0.012602326460182669,0.07072098553180695,0.018719157204031944,0R5BzePlbvG8xTXw0QF3uw,5a3fb208d836490c186f664b
0.041182920336723335,0.06025640293955802,0.003405724419280887,0.033133797347545624,0.05642305687069892,24EHUEVVBOzYbONA2svuXU,5a3fca1cd836490c18709fe6
0.051718153059482574,0.03238275647163391,0.006554751191288233,0.04813356697559357,0.03783921152353287,3gZssbSLVONzEemuVbamGG,5a3fd891d836490c187138d2
0.04670489579439163,0.02379273995757103,0.013834821991622448,0.07664001733064651,0.02880863845348358,0mCdmt2O8dd8jJWv7m24EE,5a41adc08cc3d0d2d426ad04
0.04347538575530052,0.05607751756906509,0.005172172095626593,0.0362541563808918,0.05405328795313835,4Z8W4fKeB5YxbusRsdQVPb,5a3fc176d836490c18702b04
0.059064030647277825,0.0639856681227684,0.018265720456838608,0.09844565391540527,0.011743886396288872,0LyfQWJT6nXafLPZqxe9Of,5a3fc0c2d836490c18702132
0.05020814388990402,0.04363522306084633,0.00463478546589613,0.047502927482128136,0.04522361606359482,1XmMnFJ9jhW4tI7bQuNYFG,5a4193c88cc3d0d2d4241322
0.033841472119092934,0.054185308516025536,0.0031952012795954947,0.031299147754907615,0.04872257262468338,1rKrEdI6GKirxWHxIUPYms,5a3fb129d836490c186f5be5
0.04098571091890335,0.057244151830673225,0.0038183960132300854,0.03571455553174019,0.05375410243868828,5MlEt7qqXqNSReeX76xK6b,5a3fb188d836490c186f6051
0.05851868912577629,0.02093284949660301,0.012470298446714878,0.0900082215666771,0.028731707483530045,718COspgdWOnwOFpJHRZHS,5a41ae358cc3d0d2d426d3af
0.049697529524564736,0.022970844060182568,0.009562698192894459,0.07631289958953857,0.028596743941307068,5lwmRuXgjX8xIwlnauTZIP,5a419e778cc3d0d2d4249a1b
0.0625140517950058,0.04155632853507996,0.011150316335260868,0.07009322196245192,0.01708256080746651,4GITZM5LCR2KcdlgEOrNLD,5a3fbe5dd836490c18700186
0.04884041473269463,0.031734712421894073,0.006581413559615612,0.05914287641644478,0.036871552467346184,41Q0HrwWBtuUkJc7C1Rp6K,5a3fc1c2d836490c18702f16
0.06125432252883911,0.03456530347466469,0.008400604128837584,0.06026238203048706,0.02631985582411289,4y6J8jwRAwO4dssiSmN91R,5a4193d78cc3d0d2d42413f9
0.06250724196434021,0.033953942358493805,0.008237412199378014,0.06238183379173279,0.04082081839442253,6eUKZXaKkcviH0Ku9w2n3V,5a41c01f8cc3d0d2d42abd6e
0.059456635266542435,0.02229752391576767,0.012053968384861946,0.08781066536903381,0.02749856375157833,0ZxZlO7oWCSYMXhehpyMvE,5a3fe3d5d836490c1871bfc9
0.06015351414680481,0.06398994475603104,0.014170415699481962,0.07504621893167496,0.01184445433318615,2cy1zPcrFcXAJTP0APWewL,5a41a7fe8cc3d0d2d4250a48
0.05959804728627205,0.028091048821806908,0.006758471485227346,0.059347104281187064,0.031692180782556534,2FXC3k01G6Gw61bmprjgqS,5a4199e68cc3d0d2d4246397
0.04446899145841599,0.0500541627407074,0.0037965937517583366,0.046055857092142105,0.04814184457063675,5aIqB5nVVvmFsvSdExz408,5a4192ea8cc3d0d2d4240803
0.06565605103969574,0.04618608579039574,0.010536110028624536,0.06809988617897034,0.016818074509501457,3RchxeOVaDXmQRBWeL5CNZ,5a3fd05fd836490c1870dcf8
0.047394108027219765,0.058954589068889625,0.002999939490109682,0.04092137888073921,0.054798167198896415,2gZzTzeACSwFqkMroVxmnm,5a3fb94cd836490c186fbcc2
0.06383556127548218,0.05774901062250137,0.015055121853947641,0.08924654871225357,0.010899469256401062,3jYkj7h3rgKs5irWBPxjrr,5a3fe08cd836490c18719bc4
0.049936093389987946,0.04146715998649597,0.005918888375163078,0.044887743890285485,0.04274717718362808,0oSGxfWSnnOXhD2fKuz2Gy,5a3fbd48d836490c186ff35d
0.05092416331171989,0.03970624879002571,0.01695991866290569,0.09524217993021013,0.017274443060159683,2I6nP70ltmOHi6xjJUXHMe,5a41ac1c8cc3d0d2d4260422
0.05098457261919975,0.030150774866342545,0.010434525087475777,0.06976231187582016,0.033780768513679504,70BYFdaZbEKbeauJ670ysI,5a3fd829d836490c18713245
0.052686847746372216,0.049114149063825614,0.004743439145386219,0.047020543366670615,0.04961463063955307,7uLePkJ2f0MwEcphODfkuu,5a41be878cc3d0d2d42aaf43
0.04996062442660332,0.03228926658630371,0.0088638486340642,0.06503386795520782,0.035670753568410866,57yvMY9VLFYKEeeazh7sSE,5a41a6898cc3d0d2d424f928
0.0565897598862648,0.039892662316560745,0.004002900794148445,0.05380604788661003,0.04098309203982353,7IsewvvrlJXKsZOcbDBE7m,5a3fdda4d836490c18717a9c
0.04371291399002075,0.07517804950475693,0.0010068088304251432,0.01789415255188942,0.07454262673854828,4uLIV8urPYao5BLHyweFkk,5a3fe427d836490c1871c36d
0.061540771275758736,0.030302405357360836,0.006355057470500468,0.05614424496889114,0.0369412936270237,3HPIMTYXcJXTS7cNHYGWCl,5a3fc648d836490c1870657f
0.02851153910160065,0.0778433233499527,0.0010208362946286798,0.013761045411229134,0.07090359181165695,2XiiUuK68XNdHaHOAF5hnT,5a3fbdd2d836490c186ffad3
0.050904631614685066,0.038265161216259,0.007247987203299998,0.048925891518592834,0.03948046267032623,13WQt5GKTugUQuHSXpixo8,5a41a80d8cc3d0d2d4250aee
0.06292413920164107,0.05195606872439385,0.013312692753970623,0.07592691481113434,0.0169658325612545,4sTTEheJxmjwv9TmrHOaPz,5a41b9d68cc3d0d2d42a8529
0.03642129898071289,0.05198035389184952,0.0036363746039569382,0.030801573768258095,0.04850426688790322,3eaJ1prUilN6z7yoFx9u2g,5a3fb5c0d836490c186f9390
0.04540329426527023,0.05827513337135315,0.0031053971033543353,0.034602899104356766,0.05615682527422905,0WY2ddzQUF9eh16GiqrElA,5a3fdfccd836490c18719396
