datetime,lat,long,co,no2,o3,pm10,pm25,so2
2018-07-01T05:00:00,40.7894,-73.78765,341.08,55.8,27.82,72.04,23.18,0.07
2018-07-01T06:00:00,40.7894,-73.78765,319.97,33.91,30.52,63.1,27.48,0.06
2018-07-01T07:00:00,40.7894,-73.78765,335.24,27.6,25.57,54.01,22.69,0.08
2018-07-01T08:00:00,40.7894,-73.78765,370.16,31.51,23.91,57.21,25.32,0.07
2018-07-01T09:00:00,40.7894,-73.78765,354.97,30.44,27.0,56.22,27.87,0.08
2018-07-01T10:00:00,40.7894,-73.78765,308.23,44.96,26.79,62.31,25.8,0.23
2018-07-01T11:00:00,40.7894,-73.78765,314.56,32.52,28.11,53.77,20.47,0.07
2018-07-01T12:00:00,40.7894,-73.78765,315.55,26.85,31.3,56.55,22.3,0.07
2018-07-01T13:00:00,40.7894,-73.78765,214.36,19.54,42.95,49.59,22.89,0.07
2018-07-01T14:00:00,40.7894,-73.78765,293.64,26.3,44.21,53.44,22.4,0.06
2018-07-01T15:00:00,40.7894,-73.78765,312.95,30.54,47.15,55.76,25.48,0.07
2018-07-01T16:00:00,40.7894,-73.78765,282.98,34.66,60.27,59.99,26.3,0.07
2018-07-01T17:00:00,40.7894,-73.78765,268.88,31.13,63.2,70.22,22.51,0.11
2018-07-01T18:00:00,40.7894,-73.78765,276.05,34.62,66.67,72.54,31.75,0.09
2018-07-01T19:00:00,40.7894,-73.78765,309.62,37.44,61.24,69.79,26.24,0.06
2018-07-01T20:00:00,40.7894,-73.78765,314.01,36.87,60.95,64.04,21.26,0.06
2018-07-01T21:00:00,40.7894,-73.78765,359.81,35.09,65.96,69.13,24.63,1.0
2018-07-01T22:00:00,40.7894,-73.78765,381.31,36.85,69.05,71.62,22.28,1.01
2018-07-01T23:00:00,40.7894,-73.78765,339.72,45.11,83.55,89.69,26.2,1.1
2018-07-02T00:00:00,40.7894,-73.78765,282.5,47.32,70.84,86.5,25.75,1.08
2018-07-02T00:00:00,40.7894,-73.78765,282.5,47.32,70.84,86.5,25.75,1.08
2018-07-02T01:00:00,40.7894,-73.78765,260.62,47.17,52.72,70.72,23.34,1.34
2018-07-02T02:00:00,40.7894,-73.78765,304.98,38.47,50.65,65.06,24.8,1.19
2018-07-02T03:00:00,40.7894,-73.78765,303.29,51.76,44.56,88.95,26.85,1.11
2018-07-02T04:00:00,40.7894,-73.78765,342.35,52.13,28.7,67.34,26.0,1.06
2018-07-02T05:00:00,40.7894,-73.78765,463,35.68,29.28,59.73,31.83,1.36
2018-07-02T06:00:00,40.7894,-73.78765,378.53,50.28,14.6,61.9,27.74,1.04
2018-07-02T07:00:00,40.7894,-73.78765,350.92,28.66,15.29,54.98,28.04,1.05
2018-07-02T08:00:00,40.7894,-73.78765,302.55,27.07,29.16,71.42,20.13,1.07
2018-07-02T09:00:00,40.7894,-73.78765,279.15,28.21,25.64,67.86,26.99,1.07
2018-07-02T10:00:00,40.7894,-73.78765,307.38,28.65,28.62,82.44,24.06,0.91
2018-07-02T11:00:00,40.7894,-73.78765,302.26,35.81,26.52,80.21,20.09,0.87
2018-07-02T12:00:00,40.7894,-73.78765,297.55,52.76,24.7,86.91,22.37,0.91
2018-07-02T13:00:00,40.7894,-73.78765,356.9,35.22,20.95,65.32,25.22,1.07
2018-07-02T14:00:00,40.7894,-73.78765,499.79,53.22,22.62,62.23,28.06,1.46
2018-07-02T15:00:00,40.7894,-73.78765,581.91,50.03,44.94,70.55,28.14,1.47
2018-07-02T16:00:00,40.7894,-73.78765,514.49,45.33,59.87,81.14,30.84,1.53
2018-07-02T17:00:00,40.7894,-73.78765,435.21,44.24,73.36,56.98,32.22,1.18
2018-07-02T18:00:00,40.7894,-73.78765,406.66,44.15,84.29,54.52,28.75,0.99
2018-07-02T19:00:00,40.7894,-73.78765,283.37,23.42,77.69,43.66,21.63,1.02
2018-07-02T20:00:00,40.7894,-73.78765,275.79,43.12,76.35,62.89,22.26,1.04
2018-07-02T21:00:00,40.7894,-73.78765,300.29,45.57,77.07,58.07,26.08,1.03
2018-07-02T22:00:00,40.7894,-73.78765,364.46,34.05,75.38,47.84,23.81,0.95
2018-07-02T23:00:00,40.7894,-73.78765,302.88,32.27,62.04,57.46,21.52,1.05
2018-07-03T00:00:00,40.7894,-73.78765,267.98,35.51,55.4,49.97,23.21,1.04
2018-07-03T00:00:00,40.7894,-73.78765,267.98,35.51,55.4,49.97,23.21,1.04
2018-07-03T01:00:00,40.7894,-73.78765,225.24,39.94,51.28,72.87,22.46,1.0
2018-07-03T02:00:00,40.7894,-73.78765,263.93,23.75,36.56,46.89,22.69,0.98
2018-07-03T03:00:00,40.7894,-73.78765,280.54,27.16,33.02,49.77,25.59,0.99
2018-07-03T04:00:00,40.7894,-73.78765,286.94,32.75,33.74,59.84,25.26,0.98
2018-07-03T05:00:00,40.7894,-73.78765,331.67,33.18,31.88,52.38,24.45,0.99
2018-07-03T06:00:00,40.7894,-73.78765,355.28,29.49,22.82,53.72,23.99,0.99
2018-07-03T07:00:00,40.7894,-73.78765,343.65,36.52,15.45,54.13,21.45,0.99
2018-07-03T08:00:00,40.7894,-73.78765,330.16,28.07,22.1,60.02,21.9,0.96
2018-07-03T09:00:00,40.7894,-73.78765,323.52,32.7,16.72,55.14,25.22,1.0
2018-07-03T10:00:00,40.7894,-73.78765,289.54,30.98,18.19,54.35,24.37,0.89
2018-07-03T11:00:00,40.7894,-73.78765,305.72,21.1,21.89,51.04,22.66,0.96
2018-07-03T12:00:00,40.7894,-73.78765,258.66,52.46,17.25,54.82,22.5,0.71
2018-07-03T13:00:00,40.7894,-73.78765,338.99,39.4,18.63,56.02,24.46,0.96
2018-07-03T14:00:00,40.7894,-73.78765,386.48,32.39,26.47,52.2,24.88,0.95
2018-07-03T15:00:00,40.7894,-73.78765,372.16,43.27,30.33,70.19,25.22,0.97
2018-07-03T16:00:00,40.7894,-73.78765,367.69,51.81,33.76,65.08,25.79,1.01
2018-07-03T17:00:00,40.7894,-73.78765,344.05,35.14,47.27,51.51,27.0,1.01
2018-07-03T18:00:00,40.7894,-73.78765,337.88,35.05,62.78,50.37,24.13,1.02
2018-07-03T19:00:00,40.7894,-73.78765,357.89,30.43,67.29,49.98,23.51,1.05
2018-07-03T20:00:00,40.7894,-73.78765,365.81,44.89,63.03,48.02,28.14,0.76
2018-07-03T21:00:00,40.7894,-73.78765,428.98,44.73,49.74,48.31,27.47,0.89
2018-07-03T22:00:00,40.7894,-73.78765,418.49,40.19,42.17,57.66,22.84,0.93
2018-07-03T23:00:00,40.7894,-73.78765,274.2,35.04,38.52,54.38,19.38,0.75
2018-07-04T00:00:00,40.7894,-73.78765,290.66,35.44,37.37,66.75,16.05,0.62
2018-07-04T00:00:00,40.7894,-73.78765,290.66,35.44,37.37,66.75,16.05,0.62
2018-07-04T01:00:00,40.7894,-73.78765,364.62,47.65,26.43,67.02,20.11,0.52
2018-07-04T02:00:00,40.7894,-73.78765,340.23,46.75,27.75,67.94,16.56,0.54
2018-07-04T03:00:00,40.7894,-73.78765,340.17,37.94,28.26,67.35,18.41,0.53
2018-07-04T04:00:00,40.7894,-73.78765,347.39,39.06,23.6,70.12,17.2,0.53
2018-07-04T05:00:00,40.7894,-73.78765,351.51,35.13,19.64,60.21,19.75,0.53
2018-07-04T06:00:00,40.7894,-73.78765,377.88,32.01,25.47,69.49,16.94,0.51
2018-07-04T07:00:00,40.7894,-73.78765,306.23,17.64,29.84,58.01,15.82,0.55
2018-07-04T08:00:00,40.7894,-73.78765,302.78,27.06,27.7,62.88,19.07,0.53
2018-07-04T09:00:00,40.7894,-73.78765,343.26,27.44,29.4,57.75,21.55,0.57
2018-07-04T10:00:00,40.7894,-73.78765,367.08,26.84,27.23,52.2,13.14,0.51
2018-07-04T11:00:00,40.7894,-73.78765,383.31,16.96,24.67,50.81,14.24,0.57
2018-07-04T12:00:00,40.7894,-73.78765,341.48,43.33,20.0,63.31,22.85,0.59
2018-07-04T13:00:00,40.7894,-73.78765,342.26,39.52,22.35,57.42,21.88,0.58
2018-07-04T14:00:00,40.7894,-73.78765,370.01,31.52,30.42,48.31,22.32,0.52
2018-07-04T15:00:00,40.7894,-73.78765,311.21,34.34,31.17,53.41,27.67,0.56
2018-07-04T16:00:00,40.7894,-73.78765,344.48,32.75,36.18,42.89,23.4,0.55
2018-07-04T17:00:00,40.7894,-73.78765,349.44,29.38,45.97,60.28,22.02,0.63
2018-07-04T18:00:00,40.7894,-73.78765,409.01,34.35,61.48,46.56,24.54,0.54
2018-07-04T19:00:00,40.7894,-73.78765,380.26,27.79,64.29,50.06,26.79,0.51
2018-07-04T20:00:00,40.7894,-73.78765,324.39,16.75,61.91,38.22,20.04,0.52
2018-07-04T21:00:00,40.7894,-73.78765,299.58,27.87,47.04,37.88,17.37,0.6
2018-07-04T22:00:00,40.7894,-73.78765,346.67,26.42,39.35,45.29,21.12,0.52
2018-07-04T23:00:00,40.7894,-73.78765,336.31,20.55,31.6,44.09,15.4,0.52
2018-07-05T00:00:00,40.7894,-73.78765,269.34,39.22,24.11,41.16,17.0,0.58
2018-07-01T00:00:00,40.79771,-73.92004,231.59,32.52,51.06,51.46,16.74,0.06
2018-07-01T01:00:00,40.79771,-73.92004,241.04,13.97,45.93,43.42,11.12,0.09
2018-07-01T02:00:00,40.79771,-73.92004,241.09,15.35,46.54,47.87,12.26,0.08
2018-07-01T03:00:00,40.79771,-73.92004,277.31,18.19,34.57,46.62,12.13,0.08
2018-07-01T04:00:00,40.79771,-73.92004,343.53,22.71,27.46,47.53,12.17,0.08
2018-07-01T05:00:00,40.79771,-73.92004,327.19,56.99,20.58,81.95,22.34,0.08
2018-07-01T06:00:00,40.79771,-73.92004,308.07,56.2,23.7,66.72,30.54,0.07
2018-07-01T07:00:00,40.79771,-73.92004,323.86,50.16,18.5,68.94,22.09,0.07
2018-07-01T08:00:00,40.79771,-73.92004,369.73,55.44,22.44,77.97,27.23,0.07
2018-07-01T09:00:00,40.79771,-73.92004,355.96,53.37,27.66,67.46,24.3,0.06
2018-07-01T10:00:00,40.79771,-73.92004,300.93,29.39,27.66,62.64,17.67,0.24
2018-07-01T11:00:00,40.79771,-73.92004,308.78,23.94,35.32,52.49,16.12,0.07
2018-07-01T12:00:00,40.79771,-73.92004,306.55,23.12,33.69,58.52,20.63,0.08
2018-07-01T13:00:00,40.79771,-73.92004,201.95,14.21,41.19,42.81,15.88,0.08
2018-07-01T14:00:00,40.79771,-73.92004,292.98,13.97,47.07,43.92,19.23,0.07
2018-07-01T15:00:00,40.79771,-73.92004,307.53,13.15,46.58,34.79,16.13,0.08
2018-07-01T16:00:00,40.79771,-73.92004,275.81,6.67,60.53,32.65,17.28,0.06
2018-07-01T17:00:00,40.79771,-73.92004,260.98,8.77,59.4,37.05,18.35,0.09
2018-07-01T18:00:00,40.79771,-73.92004,265.73,5.94,66.96,44.11,18.79,0.09
2018-07-01T19:00:00,40.79771,-73.92004,294.89,11.53,63.77,40.79,19.83,0.07
2018-07-01T20:00:00,40.79771,-73.92004,297.16,11.13,63.46,43.86,18.75,0.07
2018-07-01T21:00:00,40.79771,-73.92004,344.95,3.65,62.61,41.93,14.13,1.22
2018-07-01T22:00:00,40.79771,-73.92004,364.8,6.46,75.87,44.93,16.06,1.23
2018-07-01T23:00:00,40.79771,-73.92004,320.26,13.17,84.01,48.3,19.08,1.32
2018-07-02T00:00:00,40.79771,-73.92004,260.1,15.61,70.95,53.66,15.92,1.3
2018-07-02T00:00:00,40.79771,-73.92004,260.1,15.61,70.95,53.66,15.92,1.3
2018-07-02T01:00:00,40.79771,-73.92004,234.26,17.36,53.29,52.66,17.1,1.62
2018-07-02T02:00:00,40.79771,-73.92004,281.22,20.0,50.16,46.2,18.9,1.46
2018-07-02T03:00:00,40.79771,-73.92004,280.94,21.79,42.87,44.98,16.97,1.37
2018-07-02T04:00:00,40.79771,-73.92004,317.89,21.8,30.45,44.19,18.94,1.3
2018-07-02T05:00:00,40.79771,-73.92004,443.82,23.43,36.02,47.53,25.86,1.65
2018-07-02T06:00:00,40.79771,-73.92004,364.57,29.76,17.32,52.31,22.62,1.29
2018-07-02T07:00:00,40.79771,-73.92004,342.88,27.37,18.62,50.48,23.42,1.28
2018-07-02T08:00:00,40.79771,-73.92004,287.67,27.59,38.49,68.3,19.62,1.32
2018-07-02T09:00:00,40.79771,-73.92004,271.34,25.29,33.21,65.07,16.8,1.32
2018-07-02T10:00:00,40.79771,-73.92004,303.93,23.87,33.01,77.18,16.25,1.13
2018-07-02T11:00:00,40.79771,-73.92004,293.07,26.63,29.05,82.42,14.19,1.07
2018-07-02T12:00:00,40.79771,-73.92004,289.35,25.18,29.41,60.36,13.15,1.11
2018-07-02T13:00:00,40.79771,-73.92004,344.16,29.12,21.42,58.05,22.82,1.33
2018-07-02T14:00:00,40.79771,-73.92004,505.02,43.86,19.43,61.91,31.71,1.8
2018-07-02T15:00:00,40.79771,-73.92004,602.68,35.59,42.21,49.16,29.51,1.82
2018-07-02T16:00:00,40.79771,-73.92004,519.86,21.04,59.16,33.75,25.43,1.87
2018-07-02T17:00:00,40.79771,-73.92004,429.74,19.62,70.9,42.0,20.65,1.44
2018-07-02T18:00:00,40.79771,-73.92004,403.97,23.88,83.51,40.95,26.04,1.18
2018-07-02T19:00:00,40.79771,-73.92004,266.69,22.16,83.89,38.33,19.24,1.21
2018-07-02T20:00:00,40.79771,-73.92004,258.78,41.32,77.65,45.76,26.15,1.23
2018-07-02T21:00:00,40.79771,-73.92004,278.96,46.28,78.92,45.61,24.33,1.24
2018-07-02T22:00:00,40.79771,-73.92004,349.07,37.35,78.25,57.2,32.93,1.15
2018-07-02T23:00:00,40.79771,-73.92004,286.13,24.12,58.28,36.35,21.18,1.27
2018-07-03T00:00:00,40.79771,-73.92004,246.97,11.39,50.62,32.58,17.23,1.26
2018-07-03T00:00:00,40.79771,-73.92004,246.97,11.39,50.62,32.58,17.23,1.26
2018-07-03T01:00:00,40.79771,-73.92004,203.99,15.78,51.09,46.42,19.99,1.21
2018-07-03T02:00:00,40.79771,-73.92004,251.64,19.07,35.42,43.19,22.98,1.19
2018-07-03T03:00:00,40.79771,-73.92004,265.86,18.31,26.99,44.0,19.8,1.2
2018-07-03T04:00:00,40.79771,-73.92004,267.84,20.72,28.27,45.89,20.42,1.2
2018-07-03T05:00:00,40.79771,-73.92004,316.32,24.46,30.82,44.65,23.37,1.2
2018-07-03T06:00:00,40.79771,-73.92004,342.26,25.26,22.26,44.6,22.22,1.2
2018-07-03T07:00:00,40.79771,-73.92004,334.74,26.9,15.58,52.36,24.33,1.21
2018-07-03T08:00:00,40.79771,-73.92004,328.68,24.6,21.25,48.47,20.91,1.17
2018-07-03T09:00:00,40.79771,-73.92004,319.73,29.08,11.66,53.06,21.61,1.21
2018-07-03T10:00:00,40.79771,-73.92004,279.71,29.56,15.82,55.65,19.84,1.08
2018-07-03T11:00:00,40.79771,-73.92004,293.62,17.09,17.37,49.65,19.36,1.17
2018-07-03T12:00:00,40.79771,-73.92004,251.25,23.82,13.44,50.8,18.83,0.85
2018-07-03T13:00:00,40.79771,-73.92004,326.46,22.87,11.5,46.39,22.13,1.16
2018-07-03T14:00:00,40.79771,-73.92004,380.95,23.37,21.35,50.95,28.29,1.15
2018-07-03T15:00:00,40.79771,-73.92004,366.07,13.35,28.47,49.21,23.53,1.17
2018-07-03T16:00:00,40.79771,-73.92004,358.9,22.64,29.7,44.08,23.57,1.22
2018-07-03T17:00:00,40.79771,-73.92004,326.63,21.2,38.79,42.05,24.08,1.22
2018-07-03T18:00:00,40.79771,-73.92004,318.42,21.35,59.67,35.71,24.6,1.22
2018-07-03T19:00:00,40.79771,-73.92004,337.27,24.08,72.66,36.12,27.94,1.27
2018-07-03T20:00:00,40.79771,-73.92004,344.92,40.11,66.74,39.78,28.38,0.9
2018-07-03T21:00:00,40.79771,-73.92004,419.9,28.6,56.18,40.47,26.81,1.08
2018-07-03T22:00:00,40.79771,-73.92004,402.28,11.46,37.34,38.59,20.42,1.13
2018-07-03T23:00:00,40.79771,-73.92004,259.77,22.7,37.25,40.99,11.49,0.9
2018-07-04T00:00:00,40.79771,-73.92004,267.14,17.95,44.81,60.46,7.26,0.74
2018-07-04T00:00:00,40.79771,-73.92004,267.14,17.95,44.81,60.46,7.26,0.74
2018-07-04T01:00:00,40.79771,-73.92004,328.95,22.28,19.89,53.61,10.92,0.63
2018-07-04T02:00:00,40.79771,-73.92004,327.21,23.78,22.95,65.7,10.52,0.63
2018-07-04T03:00:00,40.79771,-73.92004,323.79,22.24,25.26,57.04,9.45,0.64
2018-07-04T04:00:00,40.79771,-73.92004,332.44,23.38,18.46,61.21,9.45,0.63
2018-07-04T05:00:00,40.79771,-73.92004,335.22,24.93,17.1,59.69,10.03,0.63
2018-07-04T06:00:00,40.79771,-73.92004,362.14,21.94,24.57,59.58,17.59,0.62
2018-07-04T07:00:00,40.79771,-73.92004,288.27,17.8,27.17,71.13,9.72,0.64
2018-07-04T08:00:00,40.79771,-73.92004,288.44,18.78,24.76,65.61,12.6,0.64
2018-07-04T09:00:00,40.79771,-73.92004,329.5,18.32,27.33,56.22,12.64,0.63
2018-07-04T10:00:00,40.79771,-73.92004,356.95,28.15,22.25,53.76,12.19,0.6
2018-07-04T11:00:00,40.79771,-73.92004,369.33,16.05,20.87,45.38,13.97,0.63
2018-07-04T12:00:00,40.79771,-73.92004,324.49,21.9,14.12,44.28,14.58,0.68
2018-07-04T13:00:00,40.79771,-73.92004,319.14,42.05,15.82,72.86,24.08,0.68
2018-07-04T14:00:00,40.79771,-73.92004,351.91,33.96,23.67,65.32,27.78,0.61
2018-07-04T15:00:00,40.79771,-73.92004,281.78,26.81,26.39,41.06,25.01,0.67
2018-07-04T16:00:00,40.79771,-73.92004,323.04,26.54,33.71,35.68,25.09,0.66
2018-07-04T17:00:00,40.79771,-73.92004,323.14,37.74,44.38,39.42,25.79,0.69
2018-07-04T18:00:00,40.79771,-73.92004,385.71,16.1,62.15,33.48,24.1,0.62
2018-07-04T19:00:00,40.79771,-73.92004,366.11,10.73,71.78,31.58,22.67,0.62
2018-07-04T20:00:00,40.79771,-73.92004,311.81,4.69,65.66,25.75,16.08,0.62
2018-07-04T21:00:00,40.79771,-73.92004,283.75,31.81,48.18,37.26,19.95,0.71
2018-07-04T22:00:00,40.79771,-73.92004,339.17,11.12,43.2,31.95,17.12,0.62
2018-07-04T23:00:00,40.79771,-73.92004,321.44,10.73,30.8,29.63,15.16,0.63
2018-07-05T00:00:00,40.79771,-73.92004,251.69,41.69,25.65,59.03,15.17,0.69
2018-07-01T00:00:00,40.77391,-73.9222,234.48,30.28,52.86,55.3,25.51,0.06
2018-07-01T01:00:00,40.77391,-73.9222,251.28,42.42,46.9,64.29,21.43,0.09
2018-07-01T02:00:00,40.77391,-73.9222,249.91,40.1,46.27,66.78,24.11,0.08
2018-07-01T03:00:00,40.77391,-73.9222,307.24,48.47,36.21,70.4,24.73,0.08
2018-07-01T04:00:00,40.77391,-73.9222,367.01,49.18,29.36,60.47,25.93,0.08
2018-07-01T05:00:00,40.77391,-73.9222,347.3,59.49,22.66,70.64,25.15,0.08
2018-07-01T06:00:00,40.77391,-73.9222,317.86,56.54,24.43,66.59,27.92,0.07
2018-07-01T07:00:00,40.77391,-73.9222,343.17,47.5,20.96,59.73,26.84,0.07
2018-07-01T08:00:00,40.77391,-73.9222,371.07,30.61,22.24,59.48,24.35,0.07
2018-07-01T09:00:00,40.77391,-73.9222,353,25.07,26.72,50.76,22.69,0.06
2018-07-01T10:00:00,40.77391,-73.9222,310.86,33.13,27.2,63.56,25.08,0.24
2018-07-01T11:00:00,40.77391,-73.9222,318.96,32.01,33.65,61.38,23.66,0.07
2018-07-01T12:00:00,40.77391,-73.9222,319.64,36.42,33.28,57.73,27.05,0.08
2018-07-01T13:00:00,40.77391,-73.9222,203.71,36.6,41.5,59.75,29.41,0.08
2018-07-01T14:00:00,40.77391,-73.9222,289.03,29.86,46.57,52.64,26.41,0.07
2018-07-01T15:00:00,40.77391,-73.9222,323.49,26.25,47.22,49.29,24.07,0.08
2018-07-01T16:00:00,40.77391,-73.9222,274.88,26.15,60.86,47.59,30.13,0.06
2018-07-01T17:00:00,40.77391,-73.9222,256.56,27.38,60.61,50.57,28.28,0.09
2018-07-01T18:00:00,40.77391,-73.9222,263.84,27.38,67.03,54.18,31.7,0.09
2018-07-01T19:00:00,40.77391,-73.9222,306.33,24.6,66.01,54.34,29.46,0.07
2018-07-01T20:00:00,40.77391,-73.9222,309.65,26.71,65.94,57.79,27.5,0.07
2018-07-01T21:00:00,40.77391,-73.9222,361.59,32.3,65.31,60.87,29.71,1.24
2018-07-01T22:00:00,40.77391,-73.9222,391.19,29.41,76.15,62.18,28.17,1.25
2018-07-01T23:00:00,40.77391,-73.9222,353.37,37.15,83.71,65.18,30.76,1.34
2018-07-02T00:00:00,40.77391,-73.9222,290.08,41.45,70.22,75.79,27.87,1.32
2018-07-02T00:00:00,40.77391,-73.9222,290.08,41.45,70.22,75.79,27.87,1.32
2018-07-02T01:00:00,40.77391,-73.9222,268.78,39.25,54.21,64.3,28.13,1.64
2018-07-02T02:00:00,40.77391,-73.9222,307.39,39.57,50.99,67.37,29.76,1.44
2018-07-02T03:00:00,40.77391,-73.9222,297.43,46.47,43.91,66.02,26.11,1.35
2018-07-02T04:00:00,40.77391,-73.9222,351.76,41.04,30.62,56.74,28.79,1.28
2018-07-02T05:00:00,40.77391,-73.9222,471.1,39.03,36.39,57.14,36.88,1.61
2018-07-02T06:00:00,40.77391,-73.9222,385.34,44.7,18.07,53.44,33.58,1.26
2018-07-02T07:00:00,40.77391,-73.9222,341.21,39.77,18.71,59.93,31.32,1.26
2018-07-02T08:00:00,40.77391,-73.9222,308.77,36.59,35.37,62.1,25.18,1.3
2018-07-02T09:00:00,40.77391,-73.9222,277.4,35.53,30.74,69.8,27.02,1.3
2018-07-02T10:00:00,40.77391,-73.9222,300.95,25.51,31.44,74.0,24.39,1.11
2018-07-02T11:00:00,40.77391,-73.9222,307.24,45.9,28.07,84.46,25.06,1.05
2018-07-02T12:00:00,40.77391,-73.9222,302.91,41.13,28.14,73.25,23.45,1.09
2018-07-02T13:00:00,40.77391,-73.9222,371.74,42.51,20.97,66.56,29.54,1.31
2018-07-02T14:00:00,40.77391,-73.9222,507.06,63.39,20.15,62.69,32.8,1.77
2018-07-02T15:00:00,40.77391,-73.9222,572.12,50.27,40.71,60.23,32.07,1.79
2018-07-02T16:00:00,40.77391,-73.9222,516.56,42.81,57.65,53.0,36.25,1.84
2018-07-02T17:00:00,40.77391,-73.9222,446.27,47.6,71.97,56.84,33.09,1.42
2018-07-02T18:00:00,40.77391,-73.9222,408.52,46.47,83.56,59.77,33.63,1.19
2018-07-02T19:00:00,40.77391,-73.9222,298.79,39.39,85.72,46.08,29.36,1.22
2018-07-02T20:00:00,40.77391,-73.9222,283.51,44.58,77.58,48.39,28.74,1.25
2018-07-02T21:00:00,40.77391,-73.9222,313.32,47.23,79.57,52.86,30.19,1.26
2018-07-02T22:00:00,40.77391,-73.9222,372.05,37.46,78.12,49.21,31.53,1.17
2018-07-02T23:00:00,40.77391,-73.9222,318.05,42.8,59.77,46.51,29.42,1.29
2018-07-03T00:00:00,40.77391,-73.9222,278.74,39.89,51.88,44.3,28.93,1.27
2018-07-03T00:00:00,40.77391,-73.9222,278.74,39.89,51.88,44.3,28.93,1.27
2018-07-03T01:00:00,40.77391,-73.9222,231.59,36.81,50.63,52.56,31.21,1.22
2018-07-03T02:00:00,40.77391,-73.9222,268.52,32.86,35.59,53.67,33.16,1.2
2018-07-03T03:00:00,40.77391,-73.9222,286.2,41.35,27.88,56.02,33.07,1.22
2018-07-03T04:00:00,40.77391,-73.9222,290.26,45.01,29.06,54.72,28.62,1.21
2018-07-03T05:00:00,40.77391,-73.9222,331.49,39.05,30.08,54.68,32.83,1.22
2018-07-03T06:00:00,40.77391,-73.9222,365.16,45.0,22.44,57.62,33.22,1.22
2018-07-03T07:00:00,40.77391,-73.9222,348.33,52.37,16.07,59.91,30.96,1.22
2018-07-03T08:00:00,40.77391,-73.9222,324.92,23.45,20.89,48.29,20.29,1.19
2018-07-03T09:00:00,40.77391,-73.9222,321.62,41.72,12.48,55.5,31.57,1.23
2018-07-03T10:00:00,40.77391,-73.9222,290.76,39.7,15.97,60.02,30.39,1.1
2018-07-03T11:00:00,40.77391,-73.9222,312.14,35.0,18.18,56.05,26.72,1.19
2018-07-03T12:00:00,40.77391,-73.9222,246.26,41.4,14.04,57.55,30.94,0.87
2018-07-03T13:00:00,40.77391,-73.9222,344.6,57.41,12.71,54.29,33.8,1.18
2018-07-03T14:00:00,40.77391,-73.9222,387.89,40.64,22.15,55.94,34.0,1.17
2018-07-03T15:00:00,40.77391,-73.9222,370.32,43.5,28.46,55.69,37.14,1.19
2018-07-03T16:00:00,40.77391,-73.9222,366.26,52.99,30.59,50.77,36.4,1.24
2018-07-03T17:00:00,40.77391,-73.9222,355.3,48.06,40.61,53.42,35.58,1.24
2018-07-03T18:00:00,40.77391,-73.9222,349.65,43.58,59.64,52.32,26.92,1.24
2018-07-03T19:00:00,40.77391,-73.9222,375.37,36.74,70.16,72.03,33.03,1.29
2018-07-03T20:00:00,40.77391,-73.9222,382.81,46.62,65.94,71.72,30.07,0.92
2018-07-03T21:00:00,40.77391,-73.9222,449.72,46.32,55.15,47.82,30.41,1.1
2018-07-03T22:00:00,40.77391,-73.9222,426.52,37.35,38.26,51.34,28.1,1.15
2018-07-03T23:00:00,40.77391,-73.9222,269.27,44.38,38.57,47.3,22.72,0.91
2018-07-04T00:00:00,40.77391,-73.9222,305.52,43.47,43.73,63.64,17.8,0.75
2018-07-04T00:00:00,40.77391,-73.9222,305.52,43.47,43.73,63.64,17.8,0.75
2018-07-04T01:00:00,40.77391,-73.9222,392.83,45.49,21.29,65.65,21.34,0.64
2018-07-04T02:00:00,40.77391,-73.9222,342.99,45.23,23.98,71.77,22.7,0.64
2018-07-04T03:00:00,40.77391,-73.9222,339.21,39.84,25.82,70.42,20.85,0.65
2018-07-04T04:00:00,40.77391,-73.9222,352.35,53.32,19.4,93.48,19.44,0.64
2018-07-04T05:00:00,40.77391,-73.9222,355.37,35.97,17.34,72.66,18.79,0.64
2018-07-04T06:00:00,40.77391,-73.9222,380.21,33.29,24.56,71.39,24.02,0.63
2018-07-04T07:00:00,40.77391,-73.9222,316.03,22.21,27.0,65.39,16.74,0.65
2018-07-04T08:00:00,40.77391,-73.9222,306.38,27.47,24.68,75.75,21.98,0.66
2018-07-04T09:00:00,40.77391,-73.9222,353.73,27.26,26.51,62.98,20.47,0.64
2018-07-04T10:00:00,40.77391,-73.9222,377.22,34.75,22.56,66.0,20.29,0.6
2018-07-04T11:00:00,40.77391,-73.9222,384.09,22.41,21.78,50.61,24.84,0.64
2018-07-04T12:00:00,40.77391,-73.9222,343.56,31.87,14.92,51.76,21.44,0.69
2018-07-04T13:00:00,40.77391,-73.9222,338.22,28.12,16.64,53.26,24.46,0.69
2018-07-04T14:00:00,40.77391,-73.9222,353.09,19.57,24.87,45.94,26.59,0.62
2018-07-04T15:00:00,40.77391,-73.9222,307.72,25.75,27.19,47.9,24.16,0.68
2018-07-04T16:00:00,40.77391,-73.9222,342.95,36.76,33.27,40.35,25.23,0.67
2018-07-04T17:00:00,40.77391,-73.9222,344.82,41.13,43.42,39.36,26.21,0.7
2018-07-04T18:00:00,40.77391,-73.9222,408.19,27.46,60.8,42.21,30.01,0.63
2018-07-04T19:00:00,40.77391,-73.9222,375.02,23.31,70.5,42.49,24.78,0.63
2018-07-04T20:00:00,40.77391,-73.9222,314.42,28.57,64.85,47.48,25.0,0.63
