datetime,lat,long,co,no2,o3,pm10,pm25,so2
2018-07-12T19:00:00,40.850247,-73.895282,203.4,25.43,48.87,39.96,16.67,0.13
2018-07-12T20:00:00,40.850247,-73.895282,267.77,21.63,55.28,37.74,19.28,0.07
2018-07-12T21:00:00,40.850247,-73.895282,229.41,22.34,61.41,39.83,17.29,0.06
2018-07-12T22:00:00,40.850247,-73.895282,215.47,29.31,54.91,46.46,17.4,0.49
2018-07-12T23:00:00,40.850247,-73.895282,222.47,30.8,53.1,48.7,15.36,0.6
2018-07-13T00:00:00,40.850247,-73.895282,218.83,30.7,50.3,54.41,19.6,0.61
2018-07-13T00:00:00,40.850247,-73.895282,218.83,30.7,50.3,54.41,19.6,0.61
2018-07-13T01:00:00,40.850247,-73.895282,182.1,28.98,46.17,39.74,21.72,0.55
2018-07-13T02:00:00,40.850247,-73.895282,187.36,28.14,41.85,43.42,22.79,0.55
2018-07-13T03:00:00,40.850247,-73.895282,215.31,25.22,39.03,43.15,22.9,0.48
2018-07-13T04:00:00,40.850247,-73.895282,201.32,26.83,29.22,45.54,22.98,0.09
2018-07-13T05:00:00,40.850247,-73.895282,270.19,30.28,22.72,47.36,19.14,0.05
2018-07-13T06:00:00,40.850247,-73.895282,229.63,22.88,14.75,42.28,22.42,0.05
2018-07-13T07:00:00,40.850247,-73.895282,236.11,22.2,11.93,43.98,20.84,0.05
2018-07-13T08:00:00,40.850247,-73.895282,248.12,26.21,17.96,46.16,21.18,0.05
2018-07-13T09:00:00,40.850247,-73.895282,227.59,29.32,15.79,50.87,21.39,0.06
2018-07-13T10:00:00,40.850247,-73.895282,222.29,24.23,14.21,53.69,13.79,0.05
2018-07-13T11:00:00,40.850247,-73.895282,226.35,27.8,16.85,55.93,20.19,0.07
2018-07-13T12:00:00,40.850247,-73.895282,263.91,23.41,20.36,53.25,21.16,0.04
2018-07-13T13:00:00,40.850247,-73.895282,305.8,32.32,14.42,57.45,22.03,0.11
2018-07-13T14:00:00,40.850247,-73.895282,304.06,36.04,6.0,54.7,24.32,0.7
2018-07-13T15:00:00,40.850247,-73.895282,244.01,23.5,36.52,60.04,20.88,0.5
2018-07-13T16:00:00,40.850247,-73.895282,190.2,23.53,35.93,51.47,20.69,0.22
2018-07-13T17:00:00,40.850247,-73.895282,231.34,22.12,51.54,47.91,19.77,0.47
2018-07-13T19:00:00,40.850247,-73.895282,241.22,12.77,61.11,51.34,18.3,0.48
2018-07-13T20:00:00,40.850247,-73.895282,314.5,23.79,57.12,46.21,19.94,0.56
2018-07-13T21:00:00,40.850247,-73.895282,246.42,24.56,61.81,43.05,23.32,0.62
2018-07-13T22:00:00,40.850247,-73.895282,251.88,22.73,61.85,39.54,23.56,0.63
2018-07-13T23:00:00,40.850247,-73.895282,206.11,25.13,52.61,37.02,22.97,0.64
2018-07-14T00:00:00,40.850247,-73.895282,217.49,26.49,49.05,41.33,20.33,0.59
2018-07-14T00:00:00,40.850247,-73.895282,217.49,26.49,49.05,41.33,20.33,0.59
2018-07-14T01:00:00,40.850247,-73.895282,168.29,28.4,42.69,36.24,21.07,0.54
2018-07-14T02:00:00,40.850247,-73.895282,173.56,26.19,35.93,37.76,18.51,0.53
2018-07-14T03:00:00,40.850247,-73.895282,185.47,29.52,30.9,39.14,20.57,0.53
2018-07-14T04:00:00,40.850247,-73.895282,201.44,27.76,28.49,39.78,21.97,0.19
2018-07-14T05:00:00,40.850247,-73.895282,202.19,25.22,29.56,32.34,20.07,0.09
2018-07-14T07:00:00,40.850247,-73.895282,220.92,16.49,25.95,29.82,12.26,0.04
2018-07-14T08:00:00,40.850247,-73.895282,205.73,25.81,27.8,40.53,15.98,0.05
2018-07-14T09:00:00,40.850247,-73.895282,222.32,20.26,24.28,32.12,15.82,0.06
2018-07-14T10:00:00,40.850247,-73.895282,220.72,20.14,25.22,32.97,20.12,0.05
2018-07-14T11:00:00,40.850247,-73.895282,223.51,19.51,25.33,34.92,19.63,0.06
2018-07-14T12:00:00,40.850247,-73.895282,235.83,17.58,28.81,46.71,15.29,0.02
2018-07-14T13:00:00,40.850247,-73.895282,203.04,25.6,32.38,52.3,17.64,0.46
2018-07-14T14:00:00,40.850247,-73.895282,216.0,23.33,33.72,49.91,17.24,0.55
2018-07-14T15:00:00,40.850247,-73.895282,240.88,19.36,41.85,52.53,21.57,0.53
2018-07-14T16:00:00,40.850247,-73.895282,198.16,20.49,46.59,52.44,21.9,0.57
2018-07-14T17:00:00,40.850247,-73.895282,232.4,13.28,60.84,47.89,22.69,0.52
2018-07-14T18:00:00,40.850247,-73.895282,195.41,14.71,63.54,50.58,21.79,0.58
2018-07-14T19:00:00,40.850247,-73.895282,186.72,18.33,65.9,52.15,21.97,0.55
2018-07-14T20:00:00,40.850247,-73.895282,200.9,19.38,66.06,52.65,20.51,0.59
2018-07-14T21:00:00,40.850247,-73.895282,207.83,18.05,62.65,53.5,22.23,0.62
2018-07-14T22:00:00,40.850247,-73.895282,274.62,18.28,61.47,54.45,21.85,0.57
2018-07-14T23:00:00,40.850247,-73.895282,281.11,16.11,60.69,58.87,27.07,0.58
2018-07-15T00:00:00,40.850247,-73.895282,220.9,21.03,54.39,53.43,25.87,0.62
2018-07-15T00:00:00,40.850247,-73.895282,220.9,21.03,54.39,53.43,25.87,0.62
2018-07-15T01:00:00,40.850247,-73.895282,156.81,23.39,49.59,56.62,23.35,0.58
2018-07-15T02:00:00,40.850247,-73.895282,174.84,19.5,47.75,54.63,23.74,0.92
2018-07-15T03:00:00,40.850247,-73.895282,178.09,21.68,42.29,56.78,23.45,1.02
2018-07-15T04:00:00,40.850247,-73.895282,184.52,22.34,40.65,60.67,23.92,1.05
2018-07-15T05:00:00,40.850247,-73.895282,197.32,16.7,40.59,57.99,20.88,1.04
2018-07-15T06:00:00,40.850247,-73.895282,247.35,18.23,42.27,62.28,25.77,1.03
2018-07-15T07:00:00,40.850247,-73.895282,198.02,20.71,40.47,65.15,18.46,0.34
2018-07-15T08:00:00,40.850247,-73.895282,142.38,22.9,34.39,59.8,16.31,0.14
2018-07-15T09:00:00,40.850247,-73.895282,204.61,12.94,34.31,53.43,3.71,0.38
2018-07-15T10:00:00,40.850247,-73.895282,213.13,17.9,38.49,58.38,12.84,0.39
2018-07-15T11:00:00,40.850247,-73.895282,218.16,16.55,34.55,55.71,3.99,0.14
2018-07-15T12:00:00,40.850247,-73.895282,226.68,11.88,29.29,41.52,5.15,0.06
2018-07-15T13:00:00,40.850247,-73.895282,202.62,16.09,32.13,42.26,16.7,0.07
2018-07-15T14:00:00,40.850247,-73.895282,228.91,21.2,28.23,46.1,20.15,0.46
2018-07-15T15:00:00,40.850247,-73.895282,220.89,21.47,26.53,45.5,20.9,0.56
2018-07-15T16:00:00,40.850247,-73.895282,247.65,16.65,30.84,45.25,22.57,0.56
2018-07-15T17:00:00,40.850247,-73.895282,246.37,14.59,38.65,43.08,21.7,0.56
2018-07-15T18:00:00,40.850247,-73.895282,301.57,14.13,35.59,43.68,21.45,0.55
2018-07-15T20:00:00,40.850247,-73.895282,267.03,14.76,51.15,49.26,20.69,0.56
2018-07-15T21:00:00,40.850247,-73.895282,218.34,20.36,55.2,55.64,18.72,0.61
2018-07-15T22:00:00,40.850247,-73.895282,295.31,16.9,54.45,64.14,19.97,0.57
2018-07-15T23:00:00,40.850247,-73.895282,244.05,20.51,52.69,62.63,20.54,0.65
2018-07-16T00:00:00,40.850247,-73.895282,239.73,20.41,50.23,47.4,22.54,0.64
2018-07-16T00:00:00,40.850247,-73.895282,239.73,20.41,50.23,47.4,22.54,0.64
2018-07-16T01:00:00,40.850247,-73.895282,206.3,25.75,48.49,52.0,19.52,0.59
2018-07-16T02:00:00,40.850247,-73.895282,211.74,25.65,38.82,62.03,16.47,0.58
2018-07-16T03:00:00,40.850247,-73.895282,203.7,23.72,32.51,65.1,17.55,0.56
2018-07-16T04:00:00,40.850247,-73.895282,213.91,24.13,28.71,67.03,21.55,0.56
2018-07-16T05:00:00,40.850247,-73.895282,206.06,23.81,26.46,64.11,22.2,0.57
2018-07-16T06:00:00,40.850247,-73.895282,281.17,23.03,31.43,67.85,19.75,0.55
2018-07-16T07:00:00,40.850247,-73.895282,291.65,27.14,30.2,78.06,18.4,0.54
2018-07-16T08:00:00,40.850247,-73.895282,287.23,17.7,28.1,69.95,8.95,0.54
2018-07-16T09:00:00,40.850247,-73.895282,249.75,19.86,29.48,74.61,14.4,0.54
2018-07-16T10:00:00,40.850247,-73.895282,221.21,26.04,24.59,83.92,15.05,0.51
2018-07-16T11:00:00,40.850247,-73.895282,236.92,21.24,26.57,83.01,16.59,0.43
2018-07-16T12:00:00,40.850247,-73.895282,282.13,24.2,25.25,74.95,20.91,0.68
2018-07-16T13:00:00,40.850247,-73.895282,294.66,31.85,23.6,50.14,25.17,0.58
2018-07-16T14:00:00,40.850247,-73.895282,305.9,35.42,25.05,49.51,25.14,0.65
2018-07-16T15:00:00,40.850247,-73.895282,261.3,31.71,33.75,43.88,25.01,0.64
2018-07-16T16:00:00,40.850247,-73.895282,361.96,20.29,46.35,49.48,23.14,0.55
2018-07-16T17:00:00,40.850247,-73.895282,241.95,25.16,55.47,49.23,25.63,0.62
2018-07-16T18:00:00,40.850247,-73.895282,238.12,20.33,68.51,48.35,22.63,0.62
2018-07-16T19:00:00,40.850247,-73.895282,304.4,22.82,74.47,50.41,21.58,0.48
2018-07-16T21:00:00,40.850247,-73.895282,244.01,20.66,76.06,49.29,26.83,1.0
2018-07-16T22:00:00,40.850247,-73.895282,323.76,17.5,68.44,50.14,31.65,1.01
2018-07-16T23:00:00,40.850247,-73.895282,244.27,26.99,53.94,51.95,25.65,1.16
2018-07-17T00:00:00,40.850247,-73.895282,256.17,23.72,45.59,48.63,28.21,1.11
2018-07-17T00:00:00,40.850247,-73.895282,256.17,23.72,45.59,48.63,28.21,1.11
2018-07-17T01:00:00,40.850247,-73.895282,226.36,27.43,40.18,50.16,25.2,1.05
2018-07-17T02:00:00,40.850247,-73.895282,226.8,28.49,39.13,47.96,23.64,1.06
2018-07-17T03:00:00,40.850247,-73.895282,292.21,27.43,32.28,40.66,28.3,0.72
2018-07-17T04:00:00,40.850247,-73.895282,239.15,25.24,26.35,39.34,25.63,0.61
2018-07-17T05:00:00,40.850247,-73.895282,185.95,20.37,26.04,36.31,29.23,0.56
2018-07-17T06:00:00,40.850247,-73.895282,203.85,14.89,24.59,27.23,24.69,0.54
2018-07-17T07:00:00,40.850247,-73.895282,202.35,14.8,29.86,24.8,25.13,0.53
2018-07-17T08:00:00,40.850247,-73.895282,206.85,9.52,34.35,22.57,14.93,0.54
2018-07-17T09:00:00,40.850247,-73.895282,216.36,16.49,31.63,27.39,22.67,0.54
2018-07-17T10:00:00,40.850247,-73.895282,219.95,15.01,28.28,28.11,27.0,0.49
2018-07-17T11:00:00,40.850247,-73.895282,220.02,18.31,24.67,28.31,27.38,0.54
2018-07-17T12:00:00,40.850247,-73.895282,188.41,23.26,21.25,42.31,28.26,0.6
2018-07-17T13:00:00,40.850247,-73.895282,207.59,25.64,20.03,45.04,26.45,0.63
2018-07-17T14:00:00,40.850247,-73.895282,257.29,26.71,27.95,42.21,31.16,0.59
2018-07-17T16:00:00,40.850247,-73.895282,294.34,21.37,41.33,44.51,23.2,0.91
2018-07-17T17:00:00,40.850247,-73.895282,248.4,28.87,51.24,49.22,21.46,1.07
2018-07-17T18:00:00,40.850247,-73.895282,300.24,21.56,67.34,48.42,21.73,1.03
2018-07-17T19:00:00,40.850247,-73.895282,187.37,20.21,47.47,49.03,25.71,1.17
2018-07-17T20:00:00,40.850247,-73.895282,266.59,18.36,49.27,52.25,22.09,1.1
2018-07-17T21:00:00,40.850247,-73.895282,196.99,26.47,41.3,48.56,22.06,0.8
2018-07-17T22:00:00,40.850247,-73.895282,276.55,16.88,48.27,49.37,22.47,0.26
2018-07-17T23:00:00,40.850247,-73.895282,221.0,27.64,37.36,55.09,19.13,0.54
2018-07-18T00:00:00,40.850247,-73.895282,238.07,31.62,26.64,59.2,18.01,0.57
2018-07-18T00:00:00,40.850247,-73.895282,238.07,31.62,26.64,59.2,18.01,0.57
2018-07-18T01:00:00,40.850247,-73.895282,255.41,41.03,25.13,46.12,21.23,0.22
2018-07-18T02:00:00,40.850247,-73.895282,251.54,32.65,37.42,46.11,15.55,0.11
2018-07-18T03:00:00,40.850247,-73.895282,184.96,31.24,38.18,43.71,14.52,0.05
2018-07-18T04:00:00,40.850247,-73.895282,186.9,23.85,28.3,42.44,15.18,0.03
2018-07-18T05:00:00,40.850247,-73.895282,181.04,21.29,29.88,31.15,16.45,0.02
2018-07-18T06:00:00,40.850247,-73.895282,183.11,24.6,29.59,29.1,11.42,0.01
2018-07-18T07:00:00,40.850247,-73.895282,185.76,16.79,31.51,20.93,16.41,0.01
2018-07-18T08:00:00,40.850247,-73.895282,173.28,17.46,26.65,13.76,3.95,0.03
2018-07-18T09:00:00,40.850247,-73.895282,205.38,17.35,27.98,16.74,13.01,0.01
2018-07-18T10:00:00,40.850247,-73.895282,183.03,25.09,23.11,18.9,16.18,0.02
2018-07-18T11:00:00,40.850247,-73.895282,201.68,27.72,20.87,24.85,15.6,0.04
2018-07-18T12:00:00,40.850247,-73.895282,168.96,25.88,23.32,28.36,14.09,0.05
2018-07-18T13:00:00,40.850247,-73.895282,289.65,30.49,21.63,32.32,16.14,0.07
2018-07-18T14:00:00,40.850247,-73.895282,217.81,20.16,30.91,33.02,15.54,0.01
2018-07-18T15:00:00,40.850247,-73.895282,162.54,19.25,32.28,32.44,16.2,0.05
2018-07-18T16:00:00,40.850247,-73.895282,163.56,22.93,36.09,37.54,15.23,0.04
2018-07-18T17:00:00,40.850247,-73.895282,214.67,13.87,47.05,37.68,15.02,0.01
2018-07-18T18:00:00,40.850247,-73.895282,163.01,19.54,46.91,37.54,14.68,0.04
2018-07-18T19:00:00,40.850247,-73.895282,162.99,18.65,44.13,37.73,15.4,0.01
2018-07-18T20:00:00,40.850247,-73.895282,167.57,20.21,49.18,32.44,15.46,0.04
2018-07-18T21:00:00,40.850247,-73.895282,245.54,15.1,49.71,38.45,13.73,0.01
2018-07-18T22:00:00,40.850247,-73.895282,177.55,24.53,44.87,41.45,16.93,0.11
2018-07-18T23:00:00,40.850247,-73.895282,253.49,17.18,45.83,45.98,18.73,0.03
2018-07-19T00:00:00,40.850247,-73.895282,179.24,23.14,37.29,53.82,15.6,0.09
2018-07-19T00:00:00,40.850247,-73.895282,179.24,23.14,37.29,53.82,15.6,0.09
2018-07-19T01:00:00,40.850247,-73.895282,143.11,25.32,35.75,49.24,17.26,0.02
2018-07-19T02:00:00,40.850247,-73.895282,144.06,28.88,33.29,42.51,16.6,0.02
2018-07-19T03:00:00,40.850247,-73.895282,217.81,33.16,32.65,38.34,14.77,0.02
2018-07-19T04:00:00,40.850247,-73.895282,226.83,27.13,29.0,31.57,14.22,0.03
2018-07-19T05:00:00,40.850247,-73.895282,236.5,28.89,25.16,27.08,16.8,0.02
2018-07-19T06:00:00,40.850247,-73.895282,182.24,19.39,23.91,19.94,11.92,0.01
2018-07-19T07:00:00,40.850247,-73.895282,167.0,24.24,27.29,23.86,11.44,0.02
2018-07-19T08:00:00,40.850247,-73.895282,171.15,18.48,26.27,23.74,15.51,0.02
2018-07-19T09:00:00,40.850247,-73.895282,179.17,18.85,21.34,23.38,11.78,0.03
2018-07-19T10:00:00,40.850247,-73.895282,178.58,25.34,23.79,32.08,15.76,0.13
2018-07-19T11:00:00,40.850247,-73.895282,207.43,28.35,26.43,26.75,12.73,0.03
2018-07-19T12:00:00,40.850247,-73.895282,191.52,28.3,24.28,28.57,16.27,0.04
2018-07-19T13:00:00,40.850247,-73.895282,200.14,24.13,26.65,27.79,16.23,0.03
2018-07-19T14:00:00,40.850247,-73.895282,215.09,26.77,32.31,25.39,16.75,0.09
2018-07-19T15:00:00,40.850247,-73.895282,240.2,23.15,43.82,33.74,15.01,0.02
2018-07-19T16:00:00,40.850247,-73.895282,230.29,20.31,50.18,27.9,18.69,0.02
2018-07-19T17:00:00,40.850247,-73.895282,173.06,19.5,48.43,33.17,16.68,0.02
2018-07-19T18:00:00,40.850247,-73.895282,106.51,20.52,49.51,28.19,14.28,0.03
2018-07-19T19:00:00,40.850247,-73.895282,182.04,15.44,55.83,34.51,13.83,0.03
2018-07-19T20:00:00,40.850247,-73.895282,136.9,22.23,53.49,29.46,16.54,0.04
2018-07-19T21:00:00,40.850247,-73.895282,131.82,22.65,58.67,37.39,16.4,0.05
2018-07-19T22:00:00,40.850247,-73.895282,269.44,15.51,66.59,34.82,16.51,0.02
2018-07-19T23:00:00,40.850247,-73.895282,284.12,17.66,66.29,42.86,19.26,0.04
2018-07-20T00:00:00,40.850247,-73.895282,209.91,25.93,56.26,45.09,19.33,0.12
2018-07-01T00:00:00,40.959615,-73.80861,242.32,12.25,52.0,38.92,17.53,0.41
2018-07-01T01:00:00,40.959615,-73.80861,241.66,24.71,50.79,48.77,17.88,0.47
2018-07-01T02:00:00,40.959615,-73.80861,242.54,15.01,45.17,43.17,16.41,0.49
2018-07-01T03:00:00,40.959615,-73.80861,263.83,24.04,36.23,51.36,18.65,0.53
2018-07-01T04:00:00,40.959615,-73.80861,330.5,22.63,30.6,48.01,19.24,0.55
2018-07-01T05:00:00,40.959615,-73.80861,321.91,23.47,25.31,44.76,15.68,0.57
2018-07-01T06:00:00,40.959615,-73.80861,312.5,23.74,25.49,43.5,14.95,0.59
2018-07-01T07:00:00,40.959615,-73.80861,309.99,24.77,20.54,42.79,15.36,0.63
2018-07-01T08:00:00,40.959615,-73.80861,369.03,25.31,21.13,42.19,16.08,0.56
2018-07-01T09:00:00,40.959615,-73.80861,361.01,23.55,21.15,42.47,16.0,0.59
2018-07-01T10:00:00,40.959615,-73.80861,295.19,22.8,20.31,43.37,15.79,0.66
2018-07-01T11:00:00,40.959615,-73.80861,301.89,25.49,23.86,46.06,19.7,0.47
2018-07-01T12:00:00,40.959615,-73.80861,301.04,14.44,27.3,42.43,14.29,0.39
2018-07-01T13:00:00,40.959615,-73.80861,215.91,13.44,30.94,39.2,17.37,0.35
2018-07-01T14:00:00,40.959615,-73.80861,302.05,15.55,37.12,38.11,21.58,0.29
2018-07-01T15:00:00,40.959615,-73.80861,294.34,16.33,43.71,35.82,22.71,0.25
2018-07-01T16:00:00,40.959615,-73.80861,293.58,11.77,53.82,35.18,25.89,0.28
2018-07-01T17:00:00,40.959615,-73.80861,282.5,9.77,57.35,32.59,23.53,0.33
2018-07-01T18:00:00,40.959615,-73.80861,290.35,11.9,61.04,39.42,27.1,0.27
2018-07-01T19:00:00,40.959615,-73.80861,307.1,16.88,61.85,40.28,23.81,0.25
2018-07-01T20:00:00,40.959615,-73.80861,313.46,15.65,62.88,50.24,23.67,0.26
2018-07-01T21:00:00,40.959615,-73.80861,352.91,10.77,62.32,41.21,22.75,0.99
2018-07-01T22:00:00,40.959615,-73.80861,357.39,10.25,65.72,44.18,20.9,1.04
2018-07-01T23:00:00,40.959615,-73.80861,307.7,14.47,72.04,46.84,23.75,1.18
2018-07-02T00:00:00,40.959615,-73.80861,252.08,19.83,72.1,53.94,24.94,1.21
2018-07-02T00:00:00,40.959615,-73.80861,252.08,19.83,72.1,53.94,24.94,1.21
2018-07-02T01:00:00,40.959615,-73.80861,222.17,19.91,59.36,47.72,23.01,1.44
2018-07-02T02:00:00,40.959615,-73.80861,281.3,23.08,47.92,47.5,22.44,1.44
2018-07-02T03:00:00,40.959615,-73.80861,290.41,28.77,39.43,54.24,25.0,1.41
2018-07-02T04:00:00,40.959615,-73.80861,304.25,24.69,37.64,47.87,25.17,1.4
2018-07-02T05:00:00,40.959615,-73.80861,442.1,20.07,42.01,42.68,22.09,1.76
2018-07-02T06:00:00,40.959615,-73.80861,355.58,26.0,24.27,44.23,19.91,1.43
2018-07-02T07:00:00,40.959615,-73.80861,364.98,31.79,16.99,50.96,27.94,1.48
2018-07-02T08:00:00,40.959615,-73.80861,281.47,23.53,22.39,49.57,20.19,1.51
2018-07-02T09:00:00,40.959615,-73.80861,272.53,21.51,23.23,54.64,18.23,1.53
2018-07-02T10:00:00,40.959615,-73.80861,311.78,21.19,21.95,62.42,21.49,1.35
2018-07-02T11:00:00,40.959615,-73.80861,284.78,24.29,22.03,64.68,20.88,1.29
2018-07-02T12:00:00,40.959615,-73.80861,279.76,24.08,21.84,57.05,21.29,1.26
2018-07-02T13:00:00,40.959615,-73.80861,323.03,27.74,21.03,51.11,25.48,1.32
2018-07-02T14:00:00,40.959615,-73.80861,496.87,39.26,30.61,53.27,31.55,1.59
2018-07-02T15:00:00,40.959615,-73.80861,618.21,32.59,52.89,43.9,33.79,1.51
2018-07-02T16:00:00,40.959615,-73.80861,518.18,28.95,60.38,48.85,31.19,1.56
2018-07-02T17:00:00,40.959615,-73.80861,416.01,21.52,74.93,35.83,30.8,1.23
2018-07-02T18:00:00,40.959615,-73.80861,402.9,26.31,85.62,42.52,27.72,0.97
2018-07-02T19:00:00,40.959615,-73.80861,247.56,22.76,90.48,41.87,26.36,1.0
2018-07-02T20:00:00,40.959615,-73.80861,248.82,20.51,84.47,40.03,25.19,1.01
2018-07-02T21:00:00,40.959615,-73.80861,259.85,21.99,87.18,39.4,24.66,0.97
2018-07-02T22:00:00,40.959615,-73.80861,338.51,9.06,82.21,27.65,25.43,0.93
2018-07-02T23:00:00,40.959615,-73.80861,267.45,19.83,74.03,30.99,23.62,1.04
2018-07-03T00:00:00,40.959615,-73.80861,232.39,15.24,64.36,32.16,24.56,1.08
2018-07-03T00:00:00,40.959615,-73.80861,232.39,15.24,64.36,32.16,24.56,1.08
2018-07-03T01:00:00,40.959615,-73.80861,193.85,22.38,56.37,43.17,26.26,1.11
2018-07-03T02:00:00,40.959615,-73.80861,245.0,19.35,44.75,43.94,23.47,1.1
2018-07-03T03:00:00,40.959615,-73.80861,255.79,22.24,37.39,38.12,23.1,1.15
2018-07-03T04:00:00,40.959615,-73.80861,257.61,21.7,32.66,40.07,21.91,1.17
2018-07-03T05:00:00,40.959615,-73.80861,310.17,21.29,30.52,36.61,16.95,1.19
2018-07-03T06:00:00,40.959615,-73.80861,325.03,23.86,25.42,40.2,21.16,1.23
2018-07-03T07:00:00,40.959615,-73.80861,322.76,22.79,21.58,40.93,18.58,1.24
2018-07-03T08:00:00,40.959615,-73.80861,331.89,23.87,23.04,42.26,18.02,1.22
2018-07-03T09:00:00,40.959615,-73.80861,317.85,26.26,19.49,43.66,18.43,1.26
2018-07-03T10:00:00,40.959615,-73.80861,272.84,25.26,20.88,45.31,18.57,1.14
2018-07-03T11:00:00,40.959615,-73.80861,279.1,14.64,23.58,41.87,18.6,1.15
2018-07-03T12:00:00,40.959615,-73.80861,266.14,20.72,20.99,37.77,18.85,0.92
2018-07-03T13:00:00,40.959615,-73.80861,315.81,20.97,22.27,34.45,23.48,0.99
2018-07-03T14:00:00,40.959615,-73.80861,379.3,23.07,29.97,48.31,30.57,0.94
2018-07-03T15:00:00,40.959615,-73.80861,366.65,20.31,32.89,53.16,32.1,0.93
2018-07-03T16:00:00,40.959615,-73.80861,358.55,28.26,38.86,49.08,31.52,0.94
2018-07-03T17:00:00,40.959615,-73.80861,306.93,29.14,53.96,40.73,30.93,0.92
2018-07-03T18:00:00,40.959615,-73.80861,298.8,27.43,66.3,47.07,32.57,0.95
2018-07-03T19:00:00,40.959615,-73.80861,309.58,26.28,78.04,39.87,31.49,0.93
2018-07-03T20:00:00,40.959615,-73.80861,318.97,23.1,76.63,38.61,29.58,0.72
2018-07-03T21:00:00,40.959615,-73.80861,396.74,24.22,63.92,46.41,31.87,0.8
2018-07-03T22:00:00,40.959615,-73.80861,390.56,21.61,51.28,39.66,25.18,0.87
2018-07-03T23:00:00,40.959615,-73.80861,268.38,25.08,43.57,37.48,22.92,0.78
2018-07-04T00:00:00,40.959615,-73.80861,245.82,20.25,38.37,43.51,11.08,0.74
2018-07-04T00:00:00,40.959615,-73.80861,245.82,20.25,38.37,43.51,11.08,0.74
2018-07-04T01:00:00,40.959615,-73.80861,280.85,22.03,30.8,45.61,14.12,0.7
2018-07-04T02:00:00,40.959615,-73.80861,323.15,27.91,25.79,49.65,14.13,0.8
2018-07-04T03:00:00,40.959615,-73.80861,320.69,30.27,24.6,52.52,18.77,0.81
2018-07-04T04:00:00,40.959615,-73.80861,320.41,24.59,20.82,52.22,17.32,0.84
2018-07-04T05:00:00,40.959615,-73.80861,328.17,23.87,18.1,51.88,14.23,0.83
2018-07-04T06:00:00,40.959615,-73.80861,355.85,20.02,17.18,51.32,15.31,0.84
2018-07-04T07:00:00,40.959615,-73.80861,270.95,15.48,21.53,51.89,14.14,0.9
2018-07-04T08:00:00,40.959615,-73.80861,279.37,17.53,20.47,52.29,15.28,0.86
2018-07-04T09:00:00,40.959615,-73.80861,308.92,16.53,20.24,48.76,14.9,0.97
2018-07-04T10:00:00,40.959615,-73.80861,336.52,28.35,17.94,48.75,17.82,0.8
2018-07-04T11:00:00,40.959615,-73.80861,355.04,14.67,14.86,40.92,15.2,0.83
2018-07-04T12:00:00,40.959615,-73.80861,308.37,23.56,14.64,43.25,21.33,0.77
2018-07-04T13:00:00,40.959615,-73.80861,307.37,21.83,15.93,42.41,24.82,0.72
2018-07-04T14:00:00,40.959615,-73.80861,357.33,14.9,26.06,36.12,25.35,0.62
2018-07-04T15:00:00,40.959615,-73.80861,270.41,16.94,31.77,31.5,23.74,0.61
2018-07-04T16:00:00,40.959615,-73.80861,313.47,22.03,41.27,43.69,27.15,0.59
2018-07-04T17:00:00,40.959615,-73.80861,316.42,16.94,51.46,29.14,27.46,0.72
2018-07-04T18:00:00,40.959615,-73.80861,376.35,14.9,64.7,42.92,26.77,0.58
2018-07-04T19:00:00,40.959615,-73.80861,369.12,9.69,71.13,29.29,23.48,0.52
2018-07-04T20:00:00,40.959615,-73.80861,324.86,11.92,71.79,35.58,28.12,0.53
2018-07-04T21:00:00,40.959615,-73.80861,276.05,18.45,59.93,43.37,25.0,0.6
2018-07-04T22:00:00,40.959615,-73.80861,351.98,11.51,57.14,29.54,23.53,0.56
2018-07-04T23:00:00,40.959615,-73.80861,321.66,12.68,48.33,41.89,24.59,0.59
2018-07-05T00:00:00,40.959615,-73.80861,245.43,19.26,32.19,32.09,20.21,0.67
2018-07-05T00:00:00,40.959615,-73.80861,245.43,19.26,32.19,32.09,20.21,0.67
2018-07-05T01:00:00,40.959615,-73.80861,246.13,21.73,22.51,47.14,20.72,0.71
2018-07-05T02:00:00,40.959615,-73.80861,212.4,19.03,18.41,41.75,16.41,0.81
2018-07-05T03:00:00,40.959615,-73.80861,214.81,26.19,16.58,48.82,18.32,0.81
2018-07-05T04:00:00,40.959615,-73.80861,217.91,14.71,14.65,40.24,17.86,0.85
2018-07-05T05:00:00,40.959615,-73.80861,227.19,14.32,13.93,43.53,26.45,0.97
2018-07-05T06:00:00,40.959615,-73.80861,294.13,15.87,11.86,41.99,29.29,0.92
2018-07-05T07:00:00,40.959615,-73.80861,225.4,16.66,12.2,40.34,26.82,0.9
2018-07-05T08:00:00,40.959615,-73.80861,210.22,15.45,10.98,38.66,21.85,0.91
2018-07-05T09:00:00,40.959615,-73.80861,193.48,12.26,9.85,39.28,20.87,1.12
2018-07-05T10:00:00,40.959615,-73.80861,198.28,10.58,10.66,39.53,18.53,0.86
2018-07-05T12:00:00,40.959615,-73.80861,224.81,10.01,14.91,31.8,17.81,0.69
2018-07-05T13:00:00,40.959615,-73.80861,139.64,15.52,15.45,27.95,24.46,0.72
2018-07-05T14:00:00,40.959615,-73.80861,225.53,16.41,24.26,39.71,21.77,0.63
2018-07-05T15:00:00,40.959615,-73.80861,181.4,25.86,25.03,39.1,25.73,0.59
