datetime,lat,long,co,no2,o3,pm10,pm25,so2
2018-07-18T23:00:00,40.7604506,-74.003221,213.51,33.03,45.1,62.35,21.1,0.03
2018-07-19T00:00:00,40.7604506,-74.003221,140.22,35.83,37.27,59.15,14.24,0.11
2018-07-19T00:00:00,40.7604506,-74.003221,140.22,35.83,37.27,59.15,14.24,0.11
2018-07-19T01:00:00,40.7604506,-74.003221,108.66,36.01,34.45,55.47,15.22,0.02
2018-07-19T02:00:00,40.7604506,-74.003221,107.59,36.96,33.51,48.98,16.2,0.02
2018-07-19T03:00:00,40.7604506,-74.003221,147.33,39.48,30.93,50.3,16.06,0.02
2018-07-19T04:00:00,40.7604506,-74.003221,158.28,39.94,27.82,39.54,13.73,0.02
2018-07-19T05:00:00,40.7604506,-74.003221,169.71,48.12,23.92,43.43,16.36,0.02
2018-07-19T06:00:00,40.7604506,-74.003221,156.24,44.43,25.47,41.66,15.86,0.01
2018-07-19T07:00:00,40.7604506,-74.003221,148.66,18.03,26.92,20.76,12.07,0.02
2018-07-19T08:00:00,40.7604506,-74.003221,154.53,24.56,25.31,27.72,14.71,0.01
2018-07-19T09:00:00,40.7604506,-74.003221,118.85,19.93,24.17,26.53,12.38,0.03
2018-07-19T10:00:00,40.7604506,-74.003221,142.1,23.47,23.01,25.48,12.93,0.16
2018-07-19T11:00:00,40.7604506,-74.003221,178.53,18.48,22.55,32.06,10.42,0.03
2018-07-19T12:00:00,40.7604506,-74.003221,199.2,45.25,20.29,29.42,12.35,0.04
2018-07-19T13:00:00,40.7604506,-74.003221,195.8,39.28,27.17,39.91,15.54,0.03
2018-07-19T14:00:00,40.7604506,-74.003221,212.3,42.67,28.48,38.43,17.27,0.1
2018-07-19T15:00:00,40.7604506,-74.003221,222.22,38.11,41.25,36.36,18.04,0.01
2018-07-19T16:00:00,40.7604506,-74.003221,218.23,35.3,49.28,35.3,17.54,0.01
2018-07-19T17:00:00,40.7604506,-74.003221,209.08,41.47,49.11,54.49,16.33,0.0
2018-07-19T18:00:00,40.7604506,-74.003221,136.73,36.2,50.81,45.83,19.69,0.01
2018-07-19T19:00:00,40.7604506,-74.003221,225.55,41.99,57.46,53.92,13.68,0.01
2018-07-19T20:00:00,40.7604506,-74.003221,249.13,42.17,56.39,45.68,15.05,0.02
2018-07-19T21:00:00,40.7604506,-74.003221,239.49,44.99,58.93,52.34,20.45,0.05
2018-07-19T22:00:00,40.7604506,-74.003221,330.52,35.75,67.62,40.01,19.9,0.01
2018-07-19T23:00:00,40.7604506,-74.003221,287.87,36.61,66.78,52.47,19.53,0.03
2018-07-20T00:00:00,40.7604506,-74.003221,215.9,43.52,54.06,52.99,16.55,0.12
2018-07-15T00:00:00,40.7605,-74.0032,239.27,37.83,54.02,58.47,21.5,0.79
2018-07-15T01:00:00,40.7605,-74.0032,159.99,41.21,47.92,64.97,22.46,0.74
2018-07-15T02:00:00,40.7605,-74.0032,236.06,28.27,46.25,81.74,15.92,1.21
2018-07-15T03:00:00,40.7605,-74.0032,248.82,35.1,43.03,71.01,23.61,1.34
2018-07-15T04:00:00,40.7605,-74.0032,246.93,30.41,40.64,68.3,19.31,1.4
2018-07-15T05:00:00,40.7605,-74.0032,255.74,45.28,42.18,75.39,18.02,1.39
2018-07-15T06:00:00,40.7605,-74.0032,213.62,43.27,43.45,77.29,19.52,1.38
2018-07-15T07:00:00,40.7605,-74.0032,194.03,36.36,42.01,68.16,18.02,0.45
2018-07-15T08:00:00,40.7605,-74.0032,198.7,18.95,36.36,56.15,15.65,0.18
2018-07-15T09:00:00,40.7605,-74.0032,218.33,9.17,34.35,52.25,5.39,0.5
2018-07-15T10:00:00,40.7605,-74.0032,227.99,14.1,33.41,54.06,5.77,0.52
2018-07-15T11:00:00,40.7605,-74.0032,266.28,45.62,32.87,85.4,17.97,0.18
2018-07-15T12:00:00,40.7605,-74.0032,207.34,12.45,32.33,42.81,13.91,0.07
2018-07-15T13:00:00,40.7605,-74.0032,227.42,26.73,30.73,46.64,22.15,0.08
2018-07-15T14:00:00,40.7605,-74.0032,246.01,15.59,27.63,43.98,12.07,0.6
2018-07-15T15:00:00,40.7605,-74.0032,292.39,39.82,25.18,54.01,25.26,0.74
2018-07-15T16:00:00,40.7605,-74.0032,301.86,37.21,31.54,53.26,19.6,0.74
2018-07-15T17:00:00,40.7605,-74.0032,295.02,38.02,36.39,54.64,17.97,0.74
2018-07-15T18:00:00,40.7605,-74.0032,312.37,17.51,34.49,45.11,14.31,0.73
2018-07-15T20:00:00,40.7605,-74.0032,323.39,33.57,50.25,58.2,23.58,0.74
2018-07-15T21:00:00,40.7605,-74.0032,321.11,37.82,54.42,76.39,23.28,0.81
2018-07-15T22:00:00,40.7605,-74.0032,346.05,34.22,54.17,76.45,23.45,0.76
2018-07-15T23:00:00,40.7605,-74.0032,331.78,41.27,52.08,77.88,26.61,0.86
2018-07-16T00:00:00,40.7605,-74.0032,279.79,42.93,50.21,64.84,25.13,0.85
2018-07-16T00:00:00,40.7605,-74.0032,279.79,42.93,50.21,64.84,25.13,0.85
2018-07-16T01:00:00,40.7605,-74.0032,258.27,46.49,46.06,70.51,22.35,0.78
2018-07-16T02:00:00,40.7605,-74.0032,261.21,42.28,38.78,66.73,15.62,0.77
2018-07-16T03:00:00,40.7605,-74.0032,253.54,44.09,33.18,72.6,15.82,0.74
2018-07-16T04:00:00,40.7605,-74.0032,267.67,45.23,28.38,77.38,17.22,0.74
2018-07-16T05:00:00,40.7605,-74.0032,326.15,49.77,26.36,77.95,13.93,0.76
2018-07-16T06:00:00,40.7605,-74.0032,348.84,20.12,29.64,65.15,13.59,0.73
2018-07-16T07:00:00,40.7605,-74.0032,347.72,21.19,26.7,79.49,17.27,0.72
2018-07-16T08:00:00,40.7605,-74.0032,284.87,16.64,24.77,71.94,11.21,0.72
2018-07-16T09:00:00,40.7605,-74.0032,292.13,16.65,21.14,73.89,15.44,0.72
2018-07-16T10:00:00,40.7605,-74.0032,291.08,27.51,19.24,83.68,21.77,0.67
2018-07-16T11:00:00,40.7605,-74.0032,338.6,25.64,22.47,84.24,15.85,0.57
2018-07-16T12:00:00,40.7605,-74.0032,351.41,45.27,23.23,81.73,16.73,0.91
2018-07-16T13:00:00,40.7605,-74.0032,299.06,42.07,18.39,69.91,21.75,0.78
2018-07-16T14:00:00,40.7605,-74.0032,367.73,48.6,23.62,59.64,23.16,0.84
2018-07-16T15:00:00,40.7605,-74.0032,359.72,48.93,32.21,60.61,22.87,0.83
2018-07-16T16:00:00,40.7605,-74.0032,371.41,39.15,48.12,55.03,22.86,0.71
2018-07-16T17:00:00,40.7605,-74.0032,351.47,44.58,55.16,53.85,21.09,0.79
2018-07-16T18:00:00,40.7605,-74.0032,358.01,46.26,69.02,58.65,21.6,0.79
2018-07-16T19:00:00,40.7605,-74.0032,376.37,35.55,75.96,45.58,25.05,0.64
2018-07-16T21:00:00,40.7605,-74.0032,375.72,47.89,71.63,59.58,21.68,1.32
2018-07-16T22:00:00,40.7605,-74.0032,392.06,36.64,71.13,60.15,28.07,1.35
2018-07-16T23:00:00,40.7605,-74.0032,380.26,45.1,56.51,59.67,22.26,1.54
2018-07-17T00:00:00,40.7605,-74.0032,286.9,42.21,46.48,57.54,23.92,1.49
2018-07-17T00:00:00,40.7605,-74.0032,286.9,42.21,46.48,57.54,23.92,1.49
2018-07-17T01:00:00,40.7605,-74.0032,321.79,42.99,39.49,41.13,17.8,1.41
2018-07-17T02:00:00,40.7605,-74.0032,332.2,35.92,39.23,38.66,19.03,1.4
2018-07-17T03:00:00,40.7605,-74.0032,288.93,44.38,33.68,38.6,19.93,0.95
2018-07-17T04:00:00,40.7605,-74.0032,273.29,25.01,33.25,36.62,19.44,0.81
2018-07-17T05:00:00,40.7605,-74.0032,271.68,18.93,33.17,37.82,18.28,0.75
2018-07-17T06:00:00,40.7605,-74.0032,276.64,17.72,31.06,35.06,20.01,0.72
2018-07-17T07:00:00,40.7605,-74.0032,223.93,39.58,31.01,30.49,24.91,0.71
2018-07-17T08:00:00,40.7605,-74.0032,227.36,17.48,31.77,29.19,24.45,0.7
2018-07-17T09:00:00,40.7605,-74.0032,241.2,7.77,30.73,27.87,16.36,0.7
2018-07-17T10:00:00,40.7605,-74.0032,239.43,12.33,28.86,29.44,17.39,0.63
2018-07-17T11:00:00,40.7605,-74.0032,310.43,7.84,27.58,33.79,13.77,0.7
2018-07-17T12:00:00,40.7605,-74.0032,198.03,40.12,22.58,57.07,21.55,0.76
2018-07-17T13:00:00,40.7605,-74.0032,295.32,40.14,21.88,58.1,22.51,0.81
2018-07-17T14:00:00,40.7605,-74.0032,316.9,37.66,28.28,63.32,21.42,0.76
2018-07-17T16:00:00,40.7605,-74.0032,314.04,35.56,42.64,52.73,21.76,1.19
2018-07-17T17:00:00,40.7605,-74.0032,309.33,40.59,52.0,57.09,24.68,1.42
2018-07-17T18:00:00,40.7605,-74.0032,314.31,34.33,65.22,64.72,21.36,1.37
2018-07-17T19:00:00,40.7605,-74.0032,348.28,42.45,56.91,50.36,23.22,1.53
2018-07-17T20:00:00,40.7605,-74.0032,327.95,38.63,57.59,51.88,20.04,1.44
2018-07-17T21:00:00,40.7605,-74.0032,282.84,46.62,44.86,48.94,19.2,1.07
2018-07-17T22:00:00,40.7605,-74.0032,262.04,38.67,45.95,55.22,24.07,0.34
2018-07-17T23:00:00,40.7605,-74.0032,366.41,53.07,38.94,59.2,20.16,0.72
2018-07-18T00:00:00,40.7605,-74.0032,393.41,49.21,29.49,58.48,18.27,0.75
2018-07-18T00:00:00,40.7605,-74.0032,393.41,49.21,29.49,58.48,18.27,0.75
2018-07-18T01:00:00,40.7605,-74.0032,310.71,46.2,24.69,61.19,17.72,0.28
2018-07-18T02:00:00,40.7605,-74.0032,229.96,46.44,38.18,49.8,15.55,0.14
2018-07-18T03:00:00,40.7605,-74.0032,202.24,41.59,36.13,54.25,16.67,0.05
2018-07-18T04:00:00,40.7605,-74.0032,255.32,35.19,31.04,44.33,10.81,0.04
2018-07-18T05:00:00,40.7605,-74.0032,186.84,17.81,29.35,38.99,13.35,0.02
2018-07-18T06:00:00,40.7605,-74.0032,170.93,37.66,27.44,36.13,14.87,0.01
2018-07-18T07:00:00,40.7605,-74.0032,131.67,15.42,32.94,23.96,12.32,0.0
2018-07-18T08:00:00,40.7605,-74.0032,137.88,18.14,26.84,16.7,8.96,0.03
2018-07-18T09:00:00,40.7605,-74.0032,166.8,20.74,25.5,18.82,8.28,0.0
2018-07-18T10:00:00,40.7605,-74.0032,193.68,22.02,21.92,20.43,16.08,0.01
2018-07-18T11:00:00,40.7605,-74.0032,174.41,14.55,20.93,24.17,13.81,0.04
2018-07-18T12:00:00,40.7605,-74.0032,120.0,40.64,22.27,37.28,16.07,0.06
2018-07-18T13:00:00,40.7605,-74.0032,175.8,39.63,17.03,43.84,15.5,0.09
2018-07-18T14:00:00,40.7605,-74.0032,160.15,33.4,30.27,44.6,13.64,0.0
2018-07-18T15:00:00,40.7605,-74.0032,145.03,34.64,32.23,46.49,16.22,0.05
2018-07-18T16:00:00,40.7605,-74.0032,153.14,41.15,38.11,52.26,19.58,0.04
2018-07-18T17:00:00,40.7605,-74.0032,175.03,34.8,48.49,50.56,16.91,0.0
2018-07-18T18:00:00,40.7605,-74.0032,176.0,34.99,49.32,50.67,17.53,0.04
2018-07-18T19:00:00,40.7605,-74.0032,128.35,37.1,46.26,52.71,18.91,0.0
2018-07-18T20:00:00,40.7605,-74.0032,135.88,36.49,49.19,49.85,15.88,0.04
2018-07-18T21:00:00,40.7605,-74.0032,230.7,36.37,49.7,51.55,22.21,0.0
2018-07-18T22:00:00,40.7605,-74.0032,217.04,37.9,43.53,41.61,19.44,0.13
2018-07-18T23:00:00,40.7605,-74.0032,213.51,33.03,45.1,62.35,21.1,0.03
2018-07-19T00:00:00,40.7605,-74.0032,140.22,35.83,37.27,59.15,14.24,0.11
2018-07-19T00:00:00,40.7605,-74.0032,140.22,35.83,37.27,59.15,14.24,0.11
2018-07-19T01:00:00,40.7605,-74.0032,108.66,36.01,34.45,55.47,15.22,0.02
2018-07-19T02:00:00,40.7605,-74.0032,107.59,36.96,33.51,48.98,16.2,0.02
2018-07-19T03:00:00,40.7605,-74.0032,147.33,39.48,30.93,50.3,16.06,0.02
2018-07-19T04:00:00,40.7605,-74.0032,158.28,39.94,27.82,39.54,13.73,0.02
2018-07-19T05:00:00,40.7605,-74.0032,169.71,48.12,23.92,43.43,16.36,0.02
2018-07-19T06:00:00,40.7605,-74.0032,156.24,44.43,25.47,41.66,15.86,0.01
2018-07-19T07:00:00,40.7605,-74.0032,148.66,18.03,26.92,20.76,12.07,0.02
2018-07-19T08:00:00,40.7605,-74.0032,154.53,24.56,25.31,27.72,14.71,0.01
2018-07-19T09:00:00,40.7605,-74.0032,118.85,19.93,24.17,26.53,12.38,0.03
2018-07-19T10:00:00,40.7605,-74.0032,142.1,23.47,23.01,25.48,12.93,0.16
2018-07-19T11:00:00,40.7605,-74.0032,178.53,18.48,22.55,32.06,10.42,0.03
2018-07-19T12:00:00,40.7605,-74.0032,199.2,45.25,20.29,29.42,12.35,0.04
2018-07-19T13:00:00,40.7605,-74.0032,195.8,39.28,27.17,39.91,15.54,0.03
2018-07-19T14:00:00,40.7605,-74.0032,212.3,42.67,28.48,38.43,17.27,0.1
2018-07-19T15:00:00,40.7605,-74.0032,222.22,38.11,41.25,36.36,18.04,0.01
2018-07-19T16:00:00,40.7605,-74.0032,218.23,35.3,49.28,35.3,17.54,0.01
2018-07-19T17:00:00,40.7605,-74.0032,209.08,41.47,49.11,54.49,16.33,0.0
2018-07-19T18:00:00,40.7605,-74.0032,136.73,36.2,50.81,45.83,19.69,0.01
2018-07-19T19:00:00,40.7605,-74.0032,225.55,41.99,57.46,53.92,13.68,0.01
2018-07-19T20:00:00,40.7605,-74.0032,249.13,42.17,56.39,45.68,15.05,0.02
2018-07-19T21:00:00,40.7605,-74.0032,239.49,44.99,58.93,52.34,20.45,0.05
2018-07-19T22:00:00,40.7605,-74.0032,330.52,35.75,67.62,40.01,19.9,0.01
2018-07-19T23:00:00,40.7605,-74.0032,287.87,36.61,66.78,52.47,19.53,0.03
2018-07-20T00:00:00,40.7605,-74.0032,215.9,43.52,54.06,52.99,16.55,0.12
2018-07-15T00:00:00,40.737015,-73.85373001,229.58,24.62,51.74,56.17,20.2,0.6
2018-07-15T01:00:00,40.737015,-73.85373001,163.48,33.88,43.32,57.13,18.32,0.56
2018-07-15T02:00:00,40.737015,-73.85373001,208.85,29.63,42.24,59.6,22.0,0.9
2018-07-15T03:00:00,40.737015,-73.85373001,215.8,42.54,39.2,58.48,18.76,0.99
2018-07-15T04:00:00,40.737015,-73.85373001,221.25,40.12,42.39,67.89,23.6,1.02
2018-07-15T05:00:00,40.737015,-73.85373001,230.6,20.5,41.93,65.11,19.59,1.02
2018-07-15T06:00:00,40.737015,-73.85373001,231.17,33.25,41.34,73.27,20.28,1.01
2018-07-15T07:00:00,40.737015,-73.85373001,203.91,19.75,40.68,69.99,18.28,0.34
2018-07-15T08:00:00,40.737015,-73.85373001,182.38,18.01,39.66,59.38,14.34,0.14
2018-07-15T09:00:00,40.737015,-73.85373001,215.25,19.11,31.51,60.55,13.69,0.38
2018-07-15T10:00:00,40.737015,-73.85373001,223.54,18.38,31.45,66.21,17.17,0.39
2018-07-15T11:00:00,40.737015,-73.85373001,243.96,16.69,30.11,64.48,9.4,0.15
2018-07-15T12:00:00,40.737015,-73.85373001,220.88,19.14,34.31,49.87,18.89,0.06
2018-07-15T13:00:00,40.737015,-73.85373001,224.24,19.74,31.98,50.52,19.65,0.07
2018-07-15T14:00:00,40.737015,-73.85373001,244.09,47.85,28.27,53.09,19.7,0.45
2018-07-15T15:00:00,40.737015,-73.85373001,261.96,23.79,34.49,49.88,15.37,0.55
2018-07-15T16:00:00,40.737015,-73.85373001,283.06,26.66,38.96,49.77,22.13,0.55
2018-07-15T17:00:00,40.737015,-73.85373001,279.13,17.1,39.5,51.01,18.27,0.55
2018-07-15T18:00:00,40.737015,-73.85373001,310.96,16.6,41.66,51.58,19.56,0.54
2018-07-15T20:00:00,40.737015,-73.85373001,303.54,21.51,47.01,54.46,25.1,0.55
2018-07-15T21:00:00,40.737015,-73.85373001,277.05,36.78,53.41,69.49,22.57,0.6
2018-07-15T22:00:00,40.737015,-73.85373001,324.53,33.37,55.56,83.42,25.42,0.56
2018-07-15T23:00:00,40.737015,-73.85373001,294.48,40.95,53.29,83.21,23.32,0.64
2018-07-16T00:00:00,40.737015,-73.85373001,260.23,42.03,57.06,65.96,22.06,0.63
2018-07-16T00:00:00,40.737015,-73.85373001,260.23,42.03,57.06,65.96,22.06,0.63
2018-07-16T01:00:00,40.737015,-73.85373001,234.2,43.18,46.76,66.91,22.15,0.58
2018-07-16T02:00:00,40.737015,-73.85373001,238.86,47.9,35.32,83.39,21.26,0.57
2018-07-16T03:00:00,40.737015,-73.85373001,232.23,43.79,33.88,87.13,23.79,0.55
2018-07-16T04:00:00,40.737015,-73.85373001,250.16,39.94,23.33,71.34,20.76,0.55
2018-07-16T05:00:00,40.737015,-73.85373001,277.93,53.04,17.98,82.13,25.17,0.57
2018-07-16T06:00:00,40.737015,-73.85373001,321.94,27.87,25.25,76.23,20.54,0.54
2018-07-16T07:00:00,40.737015,-73.85373001,325.03,20.53,22.62,76.18,21.76,0.54
2018-07-16T08:00:00,40.737015,-73.85373001,288.69,26.84,20.34,78.7,22.46,0.53
2018-07-16T09:00:00,40.737015,-73.85373001,277.45,14.82,17.94,79.97,17.08,0.53
2018-07-16T10:00:00,40.737015,-73.85373001,263.76,25.58,19.37,88.05,18.66,0.5
2018-07-16T11:00:00,40.737015,-73.85373001,294.41,26.25,26.35,98.51,22.56,0.43
2018-07-16T12:00:00,40.737015,-73.85373001,319.64,46.76,23.05,94.53,22.2,0.67
2018-07-16T13:00:00,40.737015,-73.85373001,300.96,46.04,21.59,65.9,21.62,0.57
2018-07-16T14:00:00,40.737015,-73.85373001,345.92,49.64,23.62,72.06,26.13,0.63
2018-07-16T15:00:00,40.737015,-73.85373001,319.73,45.98,31.57,61.15,24.0,0.62
2018-07-16T16:00:00,40.737015,-73.85373001,369.52,36.99,45.45,50.83,23.45,0.54
2018-07-16T17:00:00,40.737015,-73.85373001,303.74,42.73,55.48,58.53,26.55,0.6
2018-07-16T18:00:00,40.737015,-73.85373001,305.14,46.53,74.6,49.37,26.15,0.6
2018-07-16T19:00:00,40.737015,-73.85373001,340.56,40.63,81.62,47.05,24.78,0.48
2018-07-16T21:00:00,40.737015,-73.85373001,321.91,43.45,71.73,51.23,25.35,0.97
2018-07-16T22:00:00,40.737015,-73.85373001,366.3,35.96,69.02,58.02,27.56,0.99
2018-07-16T23:00:00,40.737015,-73.85373001,324.21,43.83,51.1,58.7,23.82,1.13
2018-07-17T00:00:00,40.737015,-73.85373001,282.28,41.43,48.11,59.54,25.84,1.09
2018-07-17T00:00:00,40.737015,-73.85373001,282.28,41.43,48.11,59.54,25.84,1.09
2018-07-17T01:00:00,40.737015,-73.85373001,288.67,43.67,41.37,42.14,20.96,1.03
2018-07-17T02:00:00,40.737015,-73.85373001,293.8,24.39,38.58,40.34,21.82,1.03
2018-07-17T03:00:00,40.737015,-73.85373001,293.89,34.45,32.0,40.61,17.58,0.7
2018-07-17T04:00:00,40.737015,-73.85373001,263.13,23.84,30.06,39.13,18.9,0.6
2018-07-17T05:00:00,40.737015,-73.85373001,239.46,21.19,27.29,30.91,24.46,0.56
2018-07-17T06:00:00,40.737015,-73.85373001,247.39,20.76,26.95,29.05,23.01,0.53
2018-07-17T07:00:00,40.737015,-73.85373001,221.09,14.66,28.87,26.83,18.42,0.53
2018-07-17T08:00:00,40.737015,-73.85373001,224.92,21.08,31.4,27.79,23.64,0.53
2018-07-17T09:00:00,40.737015,-73.85373001,235.81,12.27,31.24,27.6,18.93,0.53
2018-07-17T10:00:00,40.737015,-73.85373001,236.99,11.35,27.87,30.21,18.03,0.48
2018-07-17T11:00:00,40.737015,-73.85373001,271.44,21.16,29.29,33.83,23.2,0.53
2018-07-17T12:00:00,40.737015,-73.85373001,201.98,41.01,21.47,48.56,21.63,0.58
2018-07-17T13:00:00,40.737015,-73.85373001,260.54,42.01,24.07,52.21,23.32,0.61
2018-07-17T14:00:00,40.737015,-73.85373001,297.69,40.02,29.7,48.54,23.83,0.58
2018-07-17T16:00:00,40.737015,-73.85373001,305.66,32.45,44.64,47.21,21.53,0.88
2018-07-17T17:00:00,40.737015,-73.85373001,283.82,38.18,44.43,45.04,22.62,1.05
2018-07-17T18:00:00,40.737015,-73.85373001,310.67,18.48,44.98,45.21,25.8,1.01
2018-07-17T19:00:00,40.737015,-73.85373001,277.58,42.32,43.48,55.9,20.05,1.14
2018-07-17T20:00:00,40.737015,-73.85373001,304.82,38.75,44.54,48.36,25.13,1.07
2018-07-17T21:00:00,40.737015,-73.85373001,243.75,44.54,42.06,56.98,20.73,0.79
2018-07-17T22:00:00,40.737015,-73.85373001,266.99,35.78,51.21,66.5,23.24,0.26
2018-07-17T23:00:00,40.737015,-73.85373001,298.4,47.69,36.19,58.77,19.0,0.53
2018-07-18T00:00:00,40.737015,-73.85373001,328.35,47.81,32.55,65.76,17.45,0.56
2018-07-18T00:00:00,40.737015,-73.85373001,328.35,47.81,32.55,65.76,17.45,0.56
2018-07-18T01:00:00,40.737015,-73.85373001,296.21,49.27,29.7,66.23,18.08,0.22
2018-07-18T02:00:00,40.737015,-73.85373001,251.39,50.11,43.58,69.48,18.37,0.11
2018-07-18T03:00:00,40.737015,-73.85373001,206.13,42.32,40.84,46.7,16.51,0.05
2018-07-18T04:00:00,40.737015,-73.85373001,231.74,40.48,38.93,53.62,14.86,0.04
2018-07-18T05:00:00,40.737015,-73.85373001,195.3,28.52,31.29,50.17,15.13,0.03
2018-07-18T06:00:00,40.737015,-73.85373001,188.18,30.45,25.78,36.75,15.09,0.02
2018-07-18T07:00:00,40.737015,-73.85373001,170.16,18.64,30.88,30.67,15.99,0.02
2018-07-18T08:00:00,40.737015,-73.85373001,172.75,27.55,27.28,28.85,12.09,0.04
2018-07-18T09:00:00,40.737015,-73.85373001,193.99,15.49,25.13,19.86,16.88,0.02
2018-07-18T10:00:00,40.737015,-73.85373001,196.13,18.64,21.51,17.23,11.11,0.02
2018-07-18T11:00:00,40.737015,-73.85373001,190.89,37.66,17.02,25.73,14.8,0.05
2018-07-18T12:00:00,40.737015,-73.85373001,150.35,43.14,17.31,57.67,15.44,0.05
2018-07-18T13:00:00,40.737015,-73.85373001,231.07,42.59,17.03,50.76,17.76,0.08
2018-07-18T14:00:00,40.737015,-73.85373001,192.16,35.37,31.68,51.41,18.25,0.02
2018-07-18T15:00:00,40.737015,-73.85373001,159.29,34.89,32.56,46.53,17.61,0.05
2018-07-18T16:00:00,40.737015,-73.85373001,163.67,35.91,37.58,46.38,12.09,0.04
2018-07-18T17:00:00,40.737015,-73.85373001,197.86,33.59,49.56,53.55,16.17,0.02
2018-07-18T18:00:00,40.737015,-73.85373001,174.54,35.75,48.15,54.55,15.28,0.05
2018-07-18T19:00:00,40.737015,-73.85373001,151.75,35.45,44.93,44.47,17.88,0.02
2018-07-18T20:00:00,40.737015,-73.85373001,157.58,35.64,50.22,55.42,16.86,0.05
2018-07-18T21:00:00,40.737015,-73.85373001,240.18,34.13,48.99,65.23,19.53,0.02
2018-07-18T22:00:00,40.737015,-73.85373001,201.89,41.22,43.92,72.77,16.01,0.11
2018-07-18T23:00:00,40.737015,-73.85373001,231.87,34.7,48.87,68.05,17.45,0.04
2018-07-19T00:00:00,40.737015,-73.85373001,161.48,37.22,39.19,64.25,16.81,0.1
2018-07-19T00:00:00,40.737015,-73.85373001,161.48,37.22,39.19,64.25,16.81,0.1
2018-07-19T01:00:00,40.737015,-73.85373001,130.32,21.9,34.8,57.78,12.61,0.03
2018-07-19T02:00:00,40.737015,-73.85373001,126.17,43.61,32.37,62.9,17.15,0.03
2018-07-19T03:00:00,40.737015,-73.85373001,182.05,31.42,32.64,40.13,17.92,0.03
2018-07-19T04:00:00,40.737015,-73.85373001,195.42,32.51,26.53,37.41,12.56,0.03
2018-07-19T05:00:00,40.737015,-73.85373001,205.52,24.11,24.75,34.13,12.53,0.03
2018-07-19T06:00:00,40.737015,-73.85373001,175.74,23.98,20.6,25.83,11.6,0.02
2018-07-19T07:00:00,40.737015,-73.85373001,164.68,18.01,22.52,22.75,11.48,0.03
2018-07-19T08:00:00,40.737015,-73.85373001,168.82,20.71,19.63,30.1,16.24,0.02
2018-07-19T09:00:00,40.737015,-73.85373001,155.37,15.49,21.58,20.55,5.04,0.03
2018-07-19T10:00:00,40.737015,-73.85373001,166.36,22.16,22.62,35.85,16.37,0.13
2018-07-19T11:00:00,40.737015,-73.85373001,199.05,42.35,24.14,36.95,15.66,0.04
2018-07-19T12:00:00,40.737015,-73.85373001,202.52,47.38,21.32,47.92,12.63,0.04
2018-07-19T13:00:00,40.737015,-73.85373001,206.48,41.77,27.23,41.79,18.4,0.04
2018-07-19T14:00:00,40.737015,-73.85373001,219.13,44.76,31.94,40.28,18.21,0.09
2018-07-19T15:00:00,40.737015,-73.85373001,235.91,42.94,42.18,42.46,18.12,0.02
2018-07-19T16:00:00,40.737015,-73.85373001,230.29,36.39,48.05,37.76,16.62,0.03
2018-07-19T17:00:00,40.737015,-73.85373001,200.62,38.33,48.75,39.98,15.99,0.03
2018-07-19T18:00:00,40.737015,-73.85373001,138.05,36.62,52.42,43.35,14.18,0.04
2018-07-19T19:00:00,40.737015,-73.85373001,215.12,39.36,60.73,44.75,16.28,0.04
2018-07-19T20:00:00,40.737015,-73.85373001,205.41,40.56,59.17,49.79,18.31,0.04
2018-07-19T21:00:00,40.737015,-73.85373001,201.66,38.48,60.03,38.13,16.28,0.06
2018-07-19T22:00:00,40.737015,-73.85373001,307.53,34.61,67.15,48.67,19.58,0.02
2018-07-19T23:00:00,40.737015,-73.85373001,293.33,36.64,61.41,46.98,19.09,0.04
2018-07-20T00:00:00,40.737015,-73.85373001,219.23,43.37,49.84,69.85,17.54,0.12
2018-07-15T00:00:00,40.66738,-73.77021,230.08,25.15,52.15,49.68,21.72,0.47
2018-07-15T01:00:00,40.66738,-73.77021,172.04,36.91,43.74,55.77,19.16,0.44
2018-07-15T02:00:00,40.66738,-73.77021,218.18,29.93,42.76,49.52,18.06,0.69
2018-07-15T03:00:00,40.66738,-73.77021,224.49,36.33,39.96,53.67,22.0,0.76
2018-07-15T04:00:00,40.66738,-73.77021,232.79,34.85,42.35,69.83,22.71,0.77
2018-07-15T05:00:00,40.66738,-73.77021,240.67,25.27,42.0,61.48,22.18,0.77
2018-07-15T06:00:00,40.66738,-73.77021,231.26,18.18,41.27,61.82,19.87,0.76
2018-07-15T07:00:00,40.66738,-73.77021,212.64,29.36,41.16,74.23,25.36,0.26
2018-07-15T08:00:00,40.66738,-73.77021,201.16,14.19,39.79,54.37,6.87,0.12
2018-07-15T09:00:00,40.66738,-73.77021,220.95,11.85,32.12,56.4,7.26,0.29
2018-07-15T10:00:00,40.66738,-73.77021,228.54,14.2,31.95,62.73,6.0,0.3
2018-07-15T11:00:00,40.66738,-73.77021,246.65,19.82,30.79,71.1,12.4,0.12
2018-07-15T12:00:00,40.66738,-73.77021,224.08,15.09,34.48,45.34,14.26,0.05
2018-07-15T13:00:00,40.66738,-73.77021,237.15,18.63,32.11,48.49,15.4,0.06
2018-07-15T14:00:00,40.66738,-73.77021,255.39,24.14,28.7,48.7,18.15,0.34
2018-07-15T15:00:00,40.66738,-73.77021,272.55,17.67,34.16,48.43,17.74,0.42
